A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 10:43:03.151,00:00:13.743,41,9.070,607.052,0.050,26.707,6.707
2026-02-19 10:43:03.476,00:00:14.068,42,9.206,608.411,0.052,27.089,7.089
2026-02-19 10:43:03.802,00:00:14.393,43,9.344,609.809,0.053,27.481,7.481
2026-02-19 10:43:04.126,00:00:14.718,44,9.484,611.287,0.055,27.897,7.897
2026-02-19 10:43:04.451,00:00:15.042,45,9.627,612.766,0.057,28.313,8.313
2026-02-19 10:43:04.776,00:00:15.367,46,9.771,614.319,0.059,28.749,8.749
2026-02-19 10:43:05.100,00:00:15.692,47,9.918,615.903,0.061,29.195,9.195
2026-02-19 10:43:05.425,00:00:16.017,48,10.066,617.562,0.063,29.661,9.661
2026-02-19 10:43:05.750,00:00:16.342,49,10.217,619.272,0.065,30.141,10.141
2026-02-19 10:43:06.075,00:00:16.667,50,10.371,621.019,0.067,30.633,10.633
2026-02-19 10:43:06.479,00:00:17.070,51,10.526,622.702,0.069,31.106,11.106
2026-02-19 10:43:06.804,00:00:17.395,52,10.684,624.897,0.071,31.723,11.723
2026-02-19 10:43:07.129,00:00:17.720,53,10.844,626.902,0.074,32.286,12.286
2026-02-19 10:43:07.458,00:00:18.049,54,11.007,628.811,0.076,32.823,12.823
2026-02-19 10:43:07.784,00:00:18.376,55,11.172,630.994,0.079,33.436,13.436
2026-02-19 10:43:08.110,00:00:18.702,56,11.340,633.312,0.081,34.088,14.088
2026-02-19 10:43:08.434,00:00:19.026,57,11.510,635.636,0.084,34.742,14.742
2026-02-19 10:43:08.760,00:00:19.351,58,11.682,637.929,0.087,35.386,15.386
2026-02-19 10:43:09.085,00:00:19.676,59,11.858,640.650,0.090,36.151,16.151
2026-02-19 10:43:09.410,00:00:20.001,60,12.036,643.096,0.093,36.838,16.838
2026-02-19 10:43:09.735,00:00:20.327,61,12.216,645.843,0.096,37.611,17.611
2026-02-19 10:43:10.060,00:00:20.652,62,12.399,648.706,0.100,38.415,18.415
2026-02-19 10:43:10.385,00:00:20.977,63,12.585,651.640,0.103,39.240,19.240
2026-02-19 10:43:10.710,00:00:21.301,64,12.774,654.779,0.107,40.123,20.123
2026-02-19 10:43:11.035,00:00:21.626,65,12.966,657.787,0.111,40.968,20.968
2026-02-19 10:43:11.359,00:00:21.950,66,13.160,661.166,0.115,41.918,21.918
2026-02-19 10:43:11.684,00:00:22.276,67,13.358,664.719,0.119,42.917,22.917
2026-02-19 10:43:12.009,00:00:22.600,68,13.558,668.397,0.123,43.951,23.951
2026-02-19 10:43:12.334,00:00:22.926,69,13.761,671.953,0.127,44.950,24.950
2026-02-19 10:43:12.659,00:00:23.250,70,13.968,676.192,0.132,46.142,26.142
2026-02-19 10:43:12.983,00:00:23.575,71,14.177,680.036,0.137,47.222,27.222
2026-02-19 10:43:13.309,00:00:23.900,72,14.390,684.450,0.142,48.463,28.463
2026-02-19 10:43:13.634,00:00:24.226,73,14.606,688.982,0.147,49.737,29.737
2026-02-19 10:43:13.960,00:00:24.551,74,14.825,693.747,0.152,51.076,31.076
2026-02-19 10:43:14.284,00:00:24.876,75,15.047,698.623,0.158,52.447,32.447
2026-02-19 10:43:14.609,00:00:25.201,76,15.273,704.007,0.164,53.960,33.960
2026-02-19 10:43:14.934,00:00:25.526,77,15.502,709.197,0.170,55.419,35.419
2026-02-19 10:43:15.259,00:00:25.851,78,15.735,715.003,0.177,57.051,37.051
2026-02-19 10:43:15.586,00:00:26.177,79,15.971,720.975,0.184,58.730,38.730
2026-02-19 10:43:15.911,00:00:26.502,80,16.210,727.262,0.191,60.497,40.497
2026-02-19 10:43:16.238,00:00:26.829,81,16.453,733.989,0.199,62.388,42.388
2026-02-19 10:43:16.562,00:00:27.154,82,16.700,740.855,0.207,64.318,44.318
2026-02-19 10:43:16.887,00:00:27.478,83,16.951,748.124,0.215,66.361,46.361
2026-02-19 10:43:17.212,00:00:27.803,84,17.205,755.834,0.224,68.529,48.529
2026-02-19 10:43:17.537,00:00:28.128,85,17.463,764.076,0.233,70.846,50.846
