A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 11:17:54.418,00:00:00.733,1,5.000,575.243,0.014,20.000,0.000
2026-02-19 11:17:55.942,00:00:02.257,2,5.125,576.752,0.015,20.000,0.000
2026-02-19 11:17:57.468,00:00:03.783,3,5.253,578.758,0.016,20.000,0.000
2026-02-19 11:17:58.993,00:00:05.308,4,5.384,580.190,0.017,20.000,0.000
2026-02-19 11:18:00.519,00:00:06.833,5,5.519,581.321,0.018,20.000,0.000
2026-02-19 11:18:02.043,00:00:08.358,6,5.657,582.233,0.019,20.000,0.000
2026-02-19 11:18:03.568,00:00:09.883,7,5.798,583.142,0.020,20.000,0.000
2026-02-19 11:18:05.093,00:00:11.408,8,5.943,584.014,0.021,20.194,0.194
2026-02-19 11:18:06.618,00:00:12.932,9,6.092,584.815,0.022,20.420,0.420
2026-02-19 11:18:08.142,00:00:14.457,10,6.244,585.851,0.023,20.711,0.711
2026-02-19 11:18:09.667,00:00:15.982,11,6.400,586.931,0.024,21.014,1.014
2026-02-19 11:18:11.192,00:00:17.506,12,6.560,588.078,0.025,21.336,1.336
2026-02-19 11:18:12.716,00:00:19.031,13,6.724,589.239,0.027,21.663,1.663
2026-02-19 11:18:14.242,00:00:20.556,14,6.893,590.497,0.028,22.016,2.016
2026-02-19 11:18:15.766,00:00:22.081,15,7.065,591.740,0.030,22.366,2.366
2026-02-19 11:18:17.291,00:00:23.606,16,7.241,593.190,0.031,22.773,2.773
2026-02-19 11:18:18.816,00:00:25.130,17,7.423,594.677,0.033,23.191,3.191
2026-02-19 11:18:20.340,00:00:26.655,18,7.608,596.241,0.035,23.631,3.631
2026-02-19 11:18:21.865,00:00:28.180,19,7.798,597.955,0.036,24.112,4.112
2026-02-19 11:18:23.390,00:00:29.705,20,7.993,599.640,0.038,24.586,4.586
2026-02-19 11:18:24.917,00:00:31.232,21,8.193,601.445,0.040,25.093,5.093
2026-02-19 11:18:26.441,00:00:32.756,22,8.398,603.414,0.043,25.647,5.647
2026-02-19 11:18:27.966,00:00:34.280,23,8.608,605.535,0.045,26.243,6.243
2026-02-19 11:18:29.491,00:00:35.806,24,8.823,607.762,0.047,26.869,6.869
2026-02-19 11:18:31.016,00:00:37.331,25,9.044,610.192,0.050,27.551,7.551
2026-02-19 11:18:32.541,00:00:38.855,26,9.270,612.758,0.053,28.272,8.272
2026-02-19 11:18:34.065,00:00:40.379,27,9.501,615.511,0.056,29.046,9.046
2026-02-19 11:18:35.589,00:00:41.903,28,9.739,618.400,0.059,29.858,9.858
2026-02-19 11:18:37.113,00:00:43.428,29,9.982,621.341,0.062,30.685,10.685
2026-02-19 11:18:38.639,00:00:44.954,30,10.232,624.509,0.065,31.575,11.575
2026-02-19 11:18:40.164,00:00:46.478,31,10.488,627.975,0.069,32.549,12.549
2026-02-19 11:18:41.765,00:00:48.080,32,10.750,631.518,0.073,33.545,13.545
2026-02-19 11:18:43.291,00:00:49.605,33,11.019,635.698,0.077,34.719,14.719
2026-02-19 11:18:44.815,00:00:51.130,34,11.294,639.928,0.082,35.908,15.908
2026-02-19 11:18:46.340,00:00:52.655,35,11.577,644.296,0.086,37.136,17.136
2026-02-19 11:18:47.864,00:00:54.179,36,11.866,649.041,0.091,38.469,18.469
2026-02-19 11:18:49.389,00:00:55.704,37,12.163,654.377,0.097,39.969,19.969
2026-02-19 11:18:50.916,00:00:57.230,38,12.467,658.912,0.102,41.243,21.243
2026-02-19 11:18:52.441,00:00:58.756,39,12.778,665.067,0.109,42.973,22.973
2026-02-19 11:18:53.971,00:01:00.286,40,13.098,671.642,0.115,44.821,24.821
2026-02-19 11:18:55.496,00:01:01.811,41,13.425,678.602,0.122,46.777,26.777
2026-02-19 11:18:57.022,00:01:03.337,42,13.761,686.007,0.130,48.858,28.858
2026-02-19 11:18:58.547,00:01:04.861,43,14.105,694.099,0.138,51.132,31.132
2026-02-19 11:19:00.072,00:01:06.387,44,14.458,702.678,0.147,53.543,33.543
2026-02-19 11:19:01.596,00:01:07.911,45,14.819,711.915,0.156,56.139,36.139
2026-02-19 11:19:03.121,00:01:09.435,46,15.190,722.043,0.167,58.985,38.985
2026-02-19 11:19:04.646,00:01:10.961,47,15.569,733.168,0.178,62.112,42.112
2026-02-19 11:19:06.172,00:01:12.487,48,15.958,745.110,0.190,65.468,45.468
2026-02-19 11:19:07.696,00:01:14.010,49,16.357,757.915,0.203,69.067,49.067
2026-02-19 11:19:09.219,00:01:15.534,50,16.766,772.240,0.217,73.093,53.093
