A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 11:05:16.749,00:01:04.438,49,12.935,670.535,0.112,43.901,23.901
2026-02-19 11:05:18.073,00:01:05.762,50,13.194,676.092,0.118,45.458,25.458
2026-02-19 11:05:19.398,00:01:07.087,51,13.458,682.066,0.124,47.132,27.132
2026-02-19 11:05:20.723,00:01:08.412,52,13.727,688.041,0.130,48.805,28.805
2026-02-19 11:05:22.047,00:01:09.735,53,14.002,694.560,0.136,50.632,30.632
2026-02-19 11:05:23.371,00:01:11.060,54,14.282,701.396,0.143,52.546,32.546
2026-02-19 11:05:24.695,00:01:12.384,55,14.567,708.826,0.150,54.628,34.628
2026-02-19 11:05:26.020,00:01:13.709,56,14.859,716.923,0.158,56.896,36.896
2026-02-19 11:05:27.344,00:01:15.033,57,15.156,725.252,0.167,59.229,39.229
2026-02-19 11:05:28.669,00:01:16.358,58,15.459,734.221,0.175,61.742,41.742
2026-02-19 11:05:29.994,00:01:17.683,59,15.768,743.908,0.185,64.455,44.455
2026-02-19 11:05:31.319,00:01:19.008,60,16.083,754.185,0.195,67.334,47.334
2026-02-19 11:05:32.644,00:01:20.333,61,16.405,765.159,0.206,70.408,50.408
