[2026-02-10 10:48:24.334] (Total Time Elapsed: 00:00:00.078) - Program Start
[2026-02-10 10:48:24.990] (Total Time Elapsed: 00:00:00.735) - Measuring Chuck Resistance...
[2026-02-10 10:48:25.063] (Total Time Elapsed: 00:00:00.808) - Applying Current - I: 0.0100 A | R: 1.1301 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:26.539] (Total Time Elapsed: 00:00:02.284) - Applying Current - I: 0.0229 A | R: 1.1285 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:26.613] (Total Time Elapsed: 00:00:02.358) - Applying Current - I: 0.0241 A | R: 1.1285 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:26.688] (Total Time Elapsed: 00:00:02.432) - Applying Current - I: 0.0253 A | R: 1.1286 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:26.762] (Total Time Elapsed: 00:00:02.507) - Applying Current - I: 0.0265 A | R: 1.1286 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:26.836] (Total Time Elapsed: 00:00:02.581) - Applying Current - I: 0.0279 A | R: 1.1284 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:26.910] (Total Time Elapsed: 00:00:02.655) - Applying Current - I: 0.0293 A | R: 1.1285 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:26.984] (Total Time Elapsed: 00:00:02.729) - Applying Current - I: 0.0307 A | R: 1.1284 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.059] (Total Time Elapsed: 00:00:02.803) - Applying Current - I: 0.0323 A | R: 1.1284 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.132] (Total Time Elapsed: 00:00:02.877) - Applying Current - I: 0.0339 A | R: 1.1284 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.206] (Total Time Elapsed: 00:00:02.950) - Applying Current - I: 0.0356 A | R: 1.1283 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.280] (Total Time Elapsed: 00:00:03.024) - Applying Current - I: 0.0373 A | R: 1.1283 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.353] (Total Time Elapsed: 00:00:03.098) - Applying Current - I: 0.0392 A | R: 1.1282 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.428] (Total Time Elapsed: 00:00:03.173) - Applying Current - I: 0.0412 A | R: 1.1282 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.501] (Total Time Elapsed: 00:00:03.245) - Applying Current - I: 0.0432 A | R: 1.1282 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.574] (Total Time Elapsed: 00:00:03.319) - Applying Current - I: 0.0454 A | R: 1.1282 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.649] (Total Time Elapsed: 00:00:03.394) - Applying Current - I: 0.0476 A | R: 1.1282 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.723] (Total Time Elapsed: 00:00:03.468) - Applying Current - I: 0.0500 A | R: 1.1281 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.798] (Total Time Elapsed: 00:00:03.542) - Applying Current - I: 0.0525 A | R: 1.1282 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.872] (Total Time Elapsed: 00:00:03.616) - Applying Current - I: 0.0552 A | R: 1.1281 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:27.946] (Total Time Elapsed: 00:00:03.691) - Applying Current - I: 0.0579 A | R: 1.1282 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.020] (Total Time Elapsed: 00:00:03.765) - Applying Current - I: 0.0608 A | R: 1.1281 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.094] (Total Time Elapsed: 00:00:03.839) - Applying Current - I: 0.0639 A | R: 1.1281 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.169] (Total Time Elapsed: 00:00:03.914) - Applying Current - I: 0.0670 A | R: 1.1281 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.244] (Total Time Elapsed: 00:00:03.988) - Applying Current - I: 0.0704 A | R: 1.1281 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.330] (Total Time Elapsed: 00:00:04.075) - Applying Current - I: 0.0739 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.404] (Total Time Elapsed: 00:00:04.149) - Applying Current - I: 0.0776 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.478] (Total Time Elapsed: 00:00:04.223) - Applying Current - I: 0.0815 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.552] (Total Time Elapsed: 00:00:04.297) - Applying Current - I: 0.0856 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.626] (Total Time Elapsed: 00:00:04.371) - Applying Current - I: 0.0899 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.700] (Total Time Elapsed: 00:00:04.445) - Applying Current - I: 0.0943 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.774] (Total Time Elapsed: 00:00:04.519) - Applying Current - I: 0.0991 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.848] (Total Time Elapsed: 00:00:04.592) - Applying Current - I: 0.1040 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:28.961] (Total Time Elapsed: 00:00:04.705) - Applying Current - I: 0.1092 A | R: 1.1272 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.036] (Total Time Elapsed: 00:00:04.781) - Applying Current - I: 0.1147 A | R: 1.1270 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.111] (Total Time Elapsed: 00:00:04.856) - Applying Current - I: 0.1204 A | R: 1.1272 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.186] (Total Time Elapsed: 00:00:04.931) - Applying Current - I: 0.1264 A | R: 1.1274 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.261] (Total Time Elapsed: 00:00:05.005) - Applying Current - I: 0.1327 A | R: 1.1273 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.336] (Total Time Elapsed: 00:00:05.080) - Applying Current - I: 0.1394 A | R: 1.1274 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.411] (Total Time Elapsed: 00:00:05.155) - Applying Current - I: 0.1464 A | R: 1.1272 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.485] (Total Time Elapsed: 00:00:05.230) - Applying Current - I: 0.1537 A | R: 1.1271 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.561] (Total Time Elapsed: 00:00:05.306) - Applying Current - I: 0.1614 A | R: 1.1274 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.636] (Total Time Elapsed: 00:00:05.381) - Applying Current - I: 0.1694 A | R: 1.1275 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.711] (Total Time Elapsed: 00:00:05.456) - Applying Current - I: 0.1779 A | R: 1.1273 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:29.934] (Total Time Elapsed: 00:00:05.679) - Applying Current - I: 0.1868 A | R: 1.1273 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.009] (Total Time Elapsed: 00:00:05.754) - Applying Current - I: 0.1961 A | R: 1.1274 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.084] (Total Time Elapsed: 00:00:05.829) - Applying Current - I: 0.2059 A | R: 1.1274 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.159] (Total Time Elapsed: 00:00:05.904) - Applying Current - I: 0.2162 A | R: 1.1274 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.233] (Total Time Elapsed: 00:00:05.978) - Applying Current - I: 0.2270 A | R: 1.1273 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.308] (Total Time Elapsed: 00:00:06.053) - Applying Current - I: 0.2384 A | R: 1.1274 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.383] (Total Time Elapsed: 00:00:06.128) - Applying Current - I: 0.2503 A | R: 1.1273 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.458] (Total Time Elapsed: 00:00:06.203) - Applying Current - I: 0.2628 A | R: 1.1274 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.533] (Total Time Elapsed: 00:00:06.278) - Applying Current - I: 0.2760 A | R: 1.1275 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.608] (Total Time Elapsed: 00:00:06.353) - Applying Current - I: 0.2898 A | R: 1.1275 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.683] (Total Time Elapsed: 00:00:06.427) - Applying Current - I: 0.3043 A | R: 1.1274 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.757] (Total Time Elapsed: 00:00:06.502) - Applying Current - I: 0.3195 A | R: 1.1276 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.833] (Total Time Elapsed: 00:00:06.577) - Applying Current - I: 0.3355 A | R: 1.1275 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.908] (Total Time Elapsed: 00:00:06.652) - Applying Current - I: 0.3522 A | R: 1.1275 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:30.983] (Total Time Elapsed: 00:00:06.728) - Applying Current - I: 0.3698 A | R: 1.1276 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.057] (Total Time Elapsed: 00:00:06.802) - Applying Current - I: 0.3883 A | R: 1.1277 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.132] (Total Time Elapsed: 00:00:06.877) - Applying Current - I: 0.4077 A | R: 1.1277 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.207] (Total Time Elapsed: 00:00:06.951) - Applying Current - I: 0.4281 A | R: 1.1278 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.281] (Total Time Elapsed: 00:00:07.026) - Applying Current - I: 0.4495 A | R: 1.1278 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.356] (Total Time Elapsed: 00:00:07.101) - Applying Current - I: 0.4720 A | R: 1.1278 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.432] (Total Time Elapsed: 00:00:07.177) - Applying Current - I: 0.4956 A | R: 1.1279 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.507] (Total Time Elapsed: 00:00:07.252) - Applying Current - I: 0.5204 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.583] (Total Time Elapsed: 00:00:07.327) - Applying Current - I: 0.5464 A | R: 1.1280 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.657] (Total Time Elapsed: 00:00:07.402) - Applying Current - I: 0.5737 A | R: 1.1281 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.732] (Total Time Elapsed: 00:00:07.477) - Applying Current - I: 0.6024 A | R: 1.1281 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.807] (Total Time Elapsed: 00:00:07.552) - Applying Current - I: 0.6325 A | R: 1.1283 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.882] (Total Time Elapsed: 00:00:07.627) - Applying Current - I: 0.6642 A | R: 1.1284 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:31.957] (Total Time Elapsed: 00:00:07.702) - Applying Current - I: 0.6974 A | R: 1.1286 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:32.032] (Total Time Elapsed: 00:00:07.777) - Applying Current - I: 0.7322 A | R: 1.1286 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:32.107] (Total Time Elapsed: 00:00:07.851) - Applying Current - I: 0.7689 A | R: 1.1288 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:32.182] (Total Time Elapsed: 00:00:07.927) - Applying Current - I: 0.8073 A | R: 1.1289 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:32.257] (Total Time Elapsed: 00:00:08.002) - Applying Current - I: 0.8477 A | R: 1.1291 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:32.332] (Total Time Elapsed: 00:00:08.077) - Applying Current - I: 0.8901 A | R: 1.1293 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:32.406] (Total Time Elapsed: 00:00:08.151) - Applying Current - I: 0.9346 A | R: 1.1295 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:32.482] (Total Time Elapsed: 00:00:08.227) - Applying Current - I: 0.9813 A | R: 1.1298 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:32.557] (Total Time Elapsed: 00:00:08.302) - Applying Current - I: 1.0303 A | R: 1.1300 Ω | ΔT: 0.00 °C
[2026-02-10 10:48:32.630] (Total Time Elapsed: 00:00:08.374) - Applying Current - I: 1.0819 A | R: 1.0764 Ω | ΔT: 0.00 °C
