[2026-02-10 11:02:38.831] (Total Time Elapsed: 00:00:01.380) - Program Start
[2026-02-10 11:02:39.449] (Total Time Elapsed: 00:00:01.998) - Measuring Chuck Resistance...
[2026-02-10 11:02:39.638] (Total Time Elapsed: 00:00:02.186) - Applying Current - I: 1.0500 A | R: 4.3096 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:40.650] (Total Time Elapsed: 00:00:03.199) - Applying Current - I: 1.0500 A | R: 4.2149 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:40.724] (Total Time Elapsed: 00:00:03.272) - Applying Current - I: 1.0500 A | R: 4.2115 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:40.796] (Total Time Elapsed: 00:00:03.345) - Applying Current - I: 1.0500 A | R: 4.2084 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:40.869] (Total Time Elapsed: 00:00:03.417) - Applying Current - I: 1.0500 A | R: 4.2055 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:40.942] (Total Time Elapsed: 00:00:03.490) - Applying Current - I: 1.0500 A | R: 4.2029 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.014] (Total Time Elapsed: 00:00:03.562) - Applying Current - I: 1.0500 A | R: 4.2006 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.086] (Total Time Elapsed: 00:00:03.634) - Applying Current - I: 1.0500 A | R: 4.1985 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.158] (Total Time Elapsed: 00:00:03.706) - Applying Current - I: 1.0500 A | R: 4.1966 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.230] (Total Time Elapsed: 00:00:03.778) - Applying Current - I: 1.0500 A | R: 4.1948 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.302] (Total Time Elapsed: 00:00:03.851) - Applying Current - I: 1.0500 A | R: 4.1932 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.375] (Total Time Elapsed: 00:00:03.923) - Applying Current - I: 1.0500 A | R: 4.1918 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.447] (Total Time Elapsed: 00:00:03.995) - Applying Current - I: 1.0500 A | R: 4.1905 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.519] (Total Time Elapsed: 00:00:04.068) - Applying Current - I: 1.0500 A | R: 4.1894 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.592] (Total Time Elapsed: 00:00:04.140) - Applying Current - I: 1.0500 A | R: 4.1883 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.665] (Total Time Elapsed: 00:00:04.213) - Applying Current - I: 1.0500 A | R: 4.1874 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.738] (Total Time Elapsed: 00:00:04.286) - Applying Current - I: 1.0500 A | R: 4.1865 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.811] (Total Time Elapsed: 00:00:04.359) - Applying Current - I: 1.0500 A | R: 4.1858 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.883] (Total Time Elapsed: 00:00:04.431) - Applying Current - I: 1.0500 A | R: 4.1851 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:41.955] (Total Time Elapsed: 00:00:04.503) - Applying Current - I: 1.0500 A | R: 4.1845 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.027] (Total Time Elapsed: 00:00:04.575) - Applying Current - I: 1.0500 A | R: 4.1839 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.100] (Total Time Elapsed: 00:00:04.648) - Applying Current - I: 1.0500 A | R: 4.1834 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.173] (Total Time Elapsed: 00:00:04.721) - Applying Current - I: 1.0500 A | R: 4.1830 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.246] (Total Time Elapsed: 00:00:04.794) - Applying Current - I: 1.0500 A | R: 4.1827 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.318] (Total Time Elapsed: 00:00:04.866) - Applying Current - I: 1.0500 A | R: 4.1824 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.390] (Total Time Elapsed: 00:00:04.939) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.462] (Total Time Elapsed: 00:00:05.011) - Applying Current - I: 1.0500 A | R: 4.1820 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.534] (Total Time Elapsed: 00:00:05.083) - Applying Current - I: 1.0500 A | R: 4.1819 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.607] (Total Time Elapsed: 00:00:05.155) - Applying Current - I: 1.0500 A | R: 4.1817 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.680] (Total Time Elapsed: 00:00:05.228) - Applying Current - I: 1.0500 A | R: 4.1816 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.752] (Total Time Elapsed: 00:00:05.301) - Applying Current - I: 1.0500 A | R: 4.1815 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.825] (Total Time Elapsed: 00:00:05.373) - Applying Current - I: 1.0500 A | R: 4.1814 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.897] (Total Time Elapsed: 00:00:05.445) - Applying Current - I: 1.0500 A | R: 4.1814 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:42.970] (Total Time Elapsed: 00:00:05.518) - Applying Current - I: 1.0500 A | R: 4.1813 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.042] (Total Time Elapsed: 00:00:05.591) - Applying Current - I: 1.0500 A | R: 4.1813 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.114] (Total Time Elapsed: 00:00:05.663) - Applying Current - I: 1.0500 A | R: 4.1813 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.187] (Total Time Elapsed: 00:00:05.735) - Applying Current - I: 1.0500 A | R: 4.1813 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.258] (Total Time Elapsed: 00:00:05.807) - Applying Current - I: 1.0500 A | R: 4.1813 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.330] (Total Time Elapsed: 00:00:05.879) - Applying Current - I: 1.0500 A | R: 4.1813 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.402] (Total Time Elapsed: 00:00:05.950) - Applying Current - I: 1.0500 A | R: 4.1813 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.474] (Total Time Elapsed: 00:00:06.022) - Applying Current - I: 1.0500 A | R: 4.1814 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.546] (Total Time Elapsed: 00:00:06.094) - Applying Current - I: 1.0500 A | R: 4.1815 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.618] (Total Time Elapsed: 00:00:06.167) - Applying Current - I: 1.0500 A | R: 4.1816 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.691] (Total Time Elapsed: 00:00:06.239) - Applying Current - I: 1.0500 A | R: 4.1817 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.763] (Total Time Elapsed: 00:00:06.311) - Applying Current - I: 1.0500 A | R: 4.1818 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.835] (Total Time Elapsed: 00:00:06.383) - Applying Current - I: 1.0500 A | R: 4.1819 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.907] (Total Time Elapsed: 00:00:06.455) - Applying Current - I: 1.0500 A | R: 4.1820 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:43.979] (Total Time Elapsed: 00:00:06.528) - Applying Current - I: 1.0500 A | R: 4.1821 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.051] (Total Time Elapsed: 00:00:06.600) - Applying Current - I: 1.0500 A | R: 4.1821 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.124] (Total Time Elapsed: 00:00:06.672) - Applying Current - I: 1.0500 A | R: 4.1821 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.197] (Total Time Elapsed: 00:00:06.745) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.269] (Total Time Elapsed: 00:00:06.817) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.342] (Total Time Elapsed: 00:00:06.890) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.415] (Total Time Elapsed: 00:00:06.964) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.490] (Total Time Elapsed: 00:00:07.038) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.563] (Total Time Elapsed: 00:00:07.111) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.635] (Total Time Elapsed: 00:00:07.183) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.708] (Total Time Elapsed: 00:00:07.256) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.803] (Total Time Elapsed: 00:00:07.351) - Applying Current - I: 1.0500 A | R: 4.1822 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.878] (Total Time Elapsed: 00:00:07.426) - Applying Current - I: 1.0500 A | R: 4.1821 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:44.949] (Total Time Elapsed: 00:00:07.498) - Applying Current - I: 1.0500 A | R: 4.1821 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.021] (Total Time Elapsed: 00:00:07.570) - Applying Current - I: 1.0500 A | R: 4.1821 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.094] (Total Time Elapsed: 00:00:07.642) - Applying Current - I: 1.0500 A | R: 4.1820 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.167] (Total Time Elapsed: 00:00:07.715) - Applying Current - I: 1.0500 A | R: 4.1820 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.239] (Total Time Elapsed: 00:00:07.787) - Applying Current - I: 1.0500 A | R: 4.1820 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.312] (Total Time Elapsed: 00:00:07.860) - Applying Current - I: 1.0500 A | R: 4.1819 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.384] (Total Time Elapsed: 00:00:07.932) - Applying Current - I: 1.0500 A | R: 4.1819 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.457] (Total Time Elapsed: 00:00:08.005) - Applying Current - I: 1.0500 A | R: 4.1818 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.529] (Total Time Elapsed: 00:00:08.077) - Applying Current - I: 1.0500 A | R: 4.1818 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.601] (Total Time Elapsed: 00:00:08.149) - Applying Current - I: 1.0500 A | R: 4.1818 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.674] (Total Time Elapsed: 00:00:08.222) - Applying Current - I: 1.0500 A | R: 4.1817 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.747] (Total Time Elapsed: 00:00:08.295) - Applying Current - I: 1.0500 A | R: 4.1817 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.819] (Total Time Elapsed: 00:00:08.367) - Applying Current - I: 1.0500 A | R: 4.1816 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.892] (Total Time Elapsed: 00:00:08.440) - Applying Current - I: 1.0500 A | R: 4.1815 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:45.964] (Total Time Elapsed: 00:00:08.512) - Applying Current - I: 1.0500 A | R: 4.1815 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.037] (Total Time Elapsed: 00:00:08.585) - Applying Current - I: 1.0500 A | R: 4.1814 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.109] (Total Time Elapsed: 00:00:08.657) - Applying Current - I: 1.0500 A | R: 4.1813 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.182] (Total Time Elapsed: 00:00:08.730) - Applying Current - I: 1.0500 A | R: 4.1813 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.254] (Total Time Elapsed: 00:00:08.802) - Applying Current - I: 1.0500 A | R: 4.1812 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.326] (Total Time Elapsed: 00:00:08.874) - Applying Current - I: 1.0500 A | R: 4.1812 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.398] (Total Time Elapsed: 00:00:08.946) - Applying Current - I: 1.0500 A | R: 4.1811 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.471] (Total Time Elapsed: 00:00:09.019) - Applying Current - I: 1.0500 A | R: 4.1810 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.543] (Total Time Elapsed: 00:00:09.091) - Applying Current - I: 1.0500 A | R: 4.1810 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.615] (Total Time Elapsed: 00:00:09.163) - Applying Current - I: 1.0500 A | R: 4.1809 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.688] (Total Time Elapsed: 00:00:09.236) - Applying Current - I: 1.0500 A | R: 4.1809 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.760] (Total Time Elapsed: 00:00:09.309) - Applying Current - I: 1.0500 A | R: 4.1808 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.833] (Total Time Elapsed: 00:00:09.381) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.905] (Total Time Elapsed: 00:00:09.453) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:46.977] (Total Time Elapsed: 00:00:09.525) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.049] (Total Time Elapsed: 00:00:09.597) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.122] (Total Time Elapsed: 00:00:09.670) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.194] (Total Time Elapsed: 00:00:09.742) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.266] (Total Time Elapsed: 00:00:09.815) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.339] (Total Time Elapsed: 00:00:09.887) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.411] (Total Time Elapsed: 00:00:09.959) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.483] (Total Time Elapsed: 00:00:10.031) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.556] (Total Time Elapsed: 00:00:10.104) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.628] (Total Time Elapsed: 00:00:10.177) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.701] (Total Time Elapsed: 00:00:10.249) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.774] (Total Time Elapsed: 00:00:10.322) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.845] (Total Time Elapsed: 00:00:10.394) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.918] (Total Time Elapsed: 00:00:10.466) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:47.990] (Total Time Elapsed: 00:00:10.538) - Applying Current - I: 1.0500 A | R: 4.1805 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.062] (Total Time Elapsed: 00:00:10.610) - Applying Current - I: 1.0500 A | R: 4.1805 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.135] (Total Time Elapsed: 00:00:10.683) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.207] (Total Time Elapsed: 00:00:10.755) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.279] (Total Time Elapsed: 00:00:10.827) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.351] (Total Time Elapsed: 00:00:10.899) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.423] (Total Time Elapsed: 00:00:10.971) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.496] (Total Time Elapsed: 00:00:11.044) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.568] (Total Time Elapsed: 00:00:11.116) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.640] (Total Time Elapsed: 00:00:11.188) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.713] (Total Time Elapsed: 00:00:11.261) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.785] (Total Time Elapsed: 00:00:11.333) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.859] (Total Time Elapsed: 00:00:11.407) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:48.932] (Total Time Elapsed: 00:00:11.480) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.004] (Total Time Elapsed: 00:00:11.552) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.077] (Total Time Elapsed: 00:00:11.625) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.149] (Total Time Elapsed: 00:00:11.697) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.222] (Total Time Elapsed: 00:00:11.770) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.295] (Total Time Elapsed: 00:00:11.843) - Applying Current - I: 1.0500 A | R: 4.1808 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.367] (Total Time Elapsed: 00:00:11.915) - Applying Current - I: 1.0500 A | R: 4.1809 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.439] (Total Time Elapsed: 00:00:11.988) - Applying Current - I: 1.0500 A | R: 4.1810 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.512] (Total Time Elapsed: 00:00:12.060) - Applying Current - I: 1.0500 A | R: 4.1810 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.585] (Total Time Elapsed: 00:00:12.133) - Applying Current - I: 1.0500 A | R: 4.1809 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.658] (Total Time Elapsed: 00:00:12.206) - Applying Current - I: 1.0500 A | R: 4.1809 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.731] (Total Time Elapsed: 00:00:12.279) - Applying Current - I: 1.0500 A | R: 4.1810 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.803] (Total Time Elapsed: 00:00:12.352) - Applying Current - I: 1.0500 A | R: 4.1809 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.877] (Total Time Elapsed: 00:00:12.425) - Applying Current - I: 1.0500 A | R: 4.1807 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:49.949] (Total Time Elapsed: 00:00:12.498) - Applying Current - I: 1.0500 A | R: 4.1806 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.022] (Total Time Elapsed: 00:00:12.570) - Applying Current - I: 1.0500 A | R: 4.1804 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.095] (Total Time Elapsed: 00:00:12.643) - Applying Current - I: 1.0500 A | R: 4.1803 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.167] (Total Time Elapsed: 00:00:12.715) - Applying Current - I: 1.0500 A | R: 4.1802 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.239] (Total Time Elapsed: 00:00:12.788) - Applying Current - I: 1.0500 A | R: 4.1801 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.312] (Total Time Elapsed: 00:00:12.860) - Applying Current - I: 1.0500 A | R: 4.1799 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.384] (Total Time Elapsed: 00:00:12.932) - Applying Current - I: 1.0500 A | R: 4.1797 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.457] (Total Time Elapsed: 00:00:13.005) - Applying Current - I: 1.0500 A | R: 4.1795 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.529] (Total Time Elapsed: 00:00:13.077) - Applying Current - I: 1.0500 A | R: 4.1793 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.601] (Total Time Elapsed: 00:00:13.149) - Applying Current - I: 1.0500 A | R: 4.1791 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.673] (Total Time Elapsed: 00:00:13.222) - Applying Current - I: 1.0500 A | R: 4.1789 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.745] (Total Time Elapsed: 00:00:13.294) - Applying Current - I: 1.0500 A | R: 4.1788 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.818] (Total Time Elapsed: 00:00:13.366) - Applying Current - I: 1.0500 A | R: 4.1787 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.890] (Total Time Elapsed: 00:00:13.439) - Applying Current - I: 1.0500 A | R: 4.1786 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:50.963] (Total Time Elapsed: 00:00:13.511) - Applying Current - I: 1.0500 A | R: 4.1785 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.036] (Total Time Elapsed: 00:00:13.584) - Applying Current - I: 1.0500 A | R: 4.1783 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.108] (Total Time Elapsed: 00:00:13.656) - Applying Current - I: 1.0500 A | R: 4.1782 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.180] (Total Time Elapsed: 00:00:13.728) - Applying Current - I: 1.0500 A | R: 4.1781 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.253] (Total Time Elapsed: 00:00:13.801) - Applying Current - I: 1.0500 A | R: 4.1781 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.325] (Total Time Elapsed: 00:00:13.873) - Applying Current - I: 1.0500 A | R: 4.1779 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.398] (Total Time Elapsed: 00:00:13.946) - Applying Current - I: 1.0500 A | R: 4.1778 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.470] (Total Time Elapsed: 00:00:14.018) - Applying Current - I: 1.0500 A | R: 4.1776 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.542] (Total Time Elapsed: 00:00:14.090) - Applying Current - I: 1.0500 A | R: 4.1775 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.614] (Total Time Elapsed: 00:00:14.162) - Applying Current - I: 1.0500 A | R: 4.1774 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.695] (Total Time Elapsed: 00:00:14.243) - Applying Current - I: 1.0500 A | R: 4.1772 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.768] (Total Time Elapsed: 00:00:14.316) - Applying Current - I: 1.0500 A | R: 4.1771 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.841] (Total Time Elapsed: 00:00:14.389) - Applying Current - I: 1.0500 A | R: 4.1769 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.914] (Total Time Elapsed: 00:00:14.462) - Applying Current - I: 1.0500 A | R: 4.1768 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:51.986] (Total Time Elapsed: 00:00:14.535) - Applying Current - I: 1.0500 A | R: 4.1767 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:52.058] (Total Time Elapsed: 00:00:14.606) - Applying Current - I: 1.0500 A | R: 4.1766 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:52.131] (Total Time Elapsed: 00:00:14.679) - Applying Current - I: 1.0500 A | R: 4.1765 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:52.204] (Total Time Elapsed: 00:00:14.752) - Applying Current - I: 1.0500 A | R: 4.1764 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:52.279] (Total Time Elapsed: 00:00:14.827) - Applying Current - I: 1.0500 A | R: 4.1763 Ω | ΔT: 0.00 °C
[2026-02-10 11:02:52.351] (Total Time Elapsed: 00:00:14.900) - Applying Current - I: 1.0500 A | R: 4.1762 Ω | ΔT: 0.00 °C
