[2026-02-10 10:55:21.818] (Total Time Elapsed: 00:00:00.084) - Program Start
[2026-02-10 10:55:22.479] (Total Time Elapsed: 00:00:00.746) - Measuring Chuck Resistance...
[2026-02-10 10:55:22.553] (Total Time Elapsed: 00:00:00.819) - Applying Current - I: 0.0100 A | R: 4.0674 Ω | ΔT: 0.09 °C
[2026-02-10 10:55:24.869] (Total Time Elapsed: 00:00:03.135) - Applying Current - I: 0.0432 A | R: 4.0639 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:24.943] (Total Time Elapsed: 00:00:03.209) - Applying Current - I: 0.0454 A | R: 4.0639 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.016] (Total Time Elapsed: 00:00:03.282) - Applying Current - I: 0.0476 A | R: 4.0639 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.090] (Total Time Elapsed: 00:00:03.356) - Applying Current - I: 0.0500 A | R: 4.0636 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.311] (Total Time Elapsed: 00:00:03.577) - Applying Current - I: 0.0525 A | R: 4.0638 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.385] (Total Time Elapsed: 00:00:03.651) - Applying Current - I: 0.0552 A | R: 4.0636 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.518] (Total Time Elapsed: 00:00:03.784) - Applying Current - I: 0.0579 A | R: 4.0638 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.592] (Total Time Elapsed: 00:00:03.858) - Applying Current - I: 0.0608 A | R: 4.0636 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.666] (Total Time Elapsed: 00:00:03.933) - Applying Current - I: 0.0639 A | R: 4.0636 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.740] (Total Time Elapsed: 00:00:04.007) - Applying Current - I: 0.0670 A | R: 4.0638 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.815] (Total Time Elapsed: 00:00:04.081) - Applying Current - I: 0.0704 A | R: 4.0636 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.889] (Total Time Elapsed: 00:00:04.155) - Applying Current - I: 0.0739 A | R: 4.0636 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:25.963] (Total Time Elapsed: 00:00:04.229) - Applying Current - I: 0.0776 A | R: 4.0635 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.036] (Total Time Elapsed: 00:00:04.302) - Applying Current - I: 0.0815 A | R: 4.0634 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.110] (Total Time Elapsed: 00:00:04.376) - Applying Current - I: 0.0856 A | R: 4.0635 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.184] (Total Time Elapsed: 00:00:04.450) - Applying Current - I: 0.0899 A | R: 4.0636 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.257] (Total Time Elapsed: 00:00:04.524) - Applying Current - I: 0.0943 A | R: 4.0637 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.332] (Total Time Elapsed: 00:00:04.598) - Applying Current - I: 0.0991 A | R: 4.0636 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.406] (Total Time Elapsed: 00:00:04.672) - Applying Current - I: 0.1040 A | R: 4.0637 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.519] (Total Time Elapsed: 00:00:04.785) - Applying Current - I: 0.1092 A | R: 4.0605 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.594] (Total Time Elapsed: 00:00:04.860) - Applying Current - I: 0.1147 A | R: 4.0601 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.668] (Total Time Elapsed: 00:00:04.934) - Applying Current - I: 0.1204 A | R: 4.0606 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.743] (Total Time Elapsed: 00:00:05.009) - Applying Current - I: 0.1264 A | R: 4.0613 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.820] (Total Time Elapsed: 00:00:05.086) - Applying Current - I: 0.1327 A | R: 4.0610 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.895] (Total Time Elapsed: 00:00:05.161) - Applying Current - I: 0.1394 A | R: 4.0612 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:26.970] (Total Time Elapsed: 00:00:05.236) - Applying Current - I: 0.1464 A | R: 4.0607 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.045] (Total Time Elapsed: 00:00:05.311) - Applying Current - I: 0.1537 A | R: 4.0602 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.120] (Total Time Elapsed: 00:00:05.386) - Applying Current - I: 0.1614 A | R: 4.0611 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.195] (Total Time Elapsed: 00:00:05.461) - Applying Current - I: 0.1694 A | R: 4.0617 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.270] (Total Time Elapsed: 00:00:05.536) - Applying Current - I: 0.1779 A | R: 4.0611 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.345] (Total Time Elapsed: 00:00:05.611) - Applying Current - I: 0.1868 A | R: 4.0613 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.420] (Total Time Elapsed: 00:00:05.686) - Applying Current - I: 0.1961 A | R: 4.0617 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.495] (Total Time Elapsed: 00:00:05.761) - Applying Current - I: 0.2059 A | R: 4.0616 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.572] (Total Time Elapsed: 00:00:05.838) - Applying Current - I: 0.2162 A | R: 4.0618 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.647] (Total Time Elapsed: 00:00:05.913) - Applying Current - I: 0.2270 A | R: 4.0615 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.722] (Total Time Elapsed: 00:00:05.988) - Applying Current - I: 0.2384 A | R: 4.0617 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.797] (Total Time Elapsed: 00:00:06.063) - Applying Current - I: 0.2503 A | R: 4.0613 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.872] (Total Time Elapsed: 00:00:06.138) - Applying Current - I: 0.2628 A | R: 4.0619 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:27.947] (Total Time Elapsed: 00:00:06.213) - Applying Current - I: 0.2760 A | R: 4.0621 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.022] (Total Time Elapsed: 00:00:06.288) - Applying Current - I: 0.2898 A | R: 4.0622 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.097] (Total Time Elapsed: 00:00:06.363) - Applying Current - I: 0.3043 A | R: 4.0617 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.172] (Total Time Elapsed: 00:00:06.438) - Applying Current - I: 0.3195 A | R: 4.0622 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.247] (Total Time Elapsed: 00:00:06.513) - Applying Current - I: 0.3355 A | R: 4.0619 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.323] (Total Time Elapsed: 00:00:06.589) - Applying Current - I: 0.3522 A | R: 4.0618 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.397] (Total Time Elapsed: 00:00:06.663) - Applying Current - I: 0.3698 A | R: 4.0622 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.473] (Total Time Elapsed: 00:00:06.739) - Applying Current - I: 0.3883 A | R: 4.0626 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.547] (Total Time Elapsed: 00:00:06.814) - Applying Current - I: 0.4077 A | R: 4.0624 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.622] (Total Time Elapsed: 00:00:06.888) - Applying Current - I: 0.4281 A | R: 4.0626 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.697] (Total Time Elapsed: 00:00:06.963) - Applying Current - I: 0.4495 A | R: 4.0626 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.772] (Total Time Elapsed: 00:00:07.038) - Applying Current - I: 0.4720 A | R: 4.0625 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.847] (Total Time Elapsed: 00:00:07.113) - Applying Current - I: 0.4956 A | R: 4.0628 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:28.998] (Total Time Elapsed: 00:00:07.264) - Applying Current - I: 0.5204 A | R: 4.0639 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.074] (Total Time Elapsed: 00:00:07.340) - Applying Current - I: 0.5464 A | R: 4.0638 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.149] (Total Time Elapsed: 00:00:07.415) - Applying Current - I: 0.5737 A | R: 4.0641 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.223] (Total Time Elapsed: 00:00:07.489) - Applying Current - I: 0.6024 A | R: 4.0640 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.298] (Total Time Elapsed: 00:00:07.564) - Applying Current - I: 0.6325 A | R: 4.0643 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.373] (Total Time Elapsed: 00:00:07.639) - Applying Current - I: 0.6642 A | R: 4.0642 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.448] (Total Time Elapsed: 00:00:07.714) - Applying Current - I: 0.6974 A | R: 4.0646 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.524] (Total Time Elapsed: 00:00:07.790) - Applying Current - I: 0.7322 A | R: 4.0647 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.599] (Total Time Elapsed: 00:00:07.865) - Applying Current - I: 0.7689 A | R: 4.0647 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.675] (Total Time Elapsed: 00:00:07.941) - Applying Current - I: 0.8073 A | R: 4.0649 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.750] (Total Time Elapsed: 00:00:08.016) - Applying Current - I: 0.8477 A | R: 4.0649 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.825] (Total Time Elapsed: 00:00:08.091) - Applying Current - I: 0.8901 A | R: 4.0651 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.901] (Total Time Elapsed: 00:00:08.167) - Applying Current - I: 0.9346 A | R: 4.0652 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:29.976] (Total Time Elapsed: 00:00:08.242) - Applying Current - I: 0.9813 A | R: 4.0654 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.051] (Total Time Elapsed: 00:00:08.317) - Applying Current - I: 1.0303 A | R: 4.0654 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.124] (Total Time Elapsed: 00:00:08.390) - Applying Current - I: 1.0819 A | R: 3.8719 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.197] (Total Time Elapsed: 00:00:08.463) - Applying Current - I: 1.1360 A | R: 3.6877 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.269] (Total Time Elapsed: 00:00:08.535) - Applying Current - I: 1.1928 A | R: 3.5121 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.343] (Total Time Elapsed: 00:00:08.609) - Applying Current - I: 1.2524 A | R: 3.3450 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.416] (Total Time Elapsed: 00:00:08.682) - Applying Current - I: 1.3150 A | R: 3.1858 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.489] (Total Time Elapsed: 00:00:08.755) - Applying Current - I: 1.3808 A | R: 3.0342 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.562] (Total Time Elapsed: 00:00:08.828) - Applying Current - I: 1.4498 A | R: 2.8898 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.634] (Total Time Elapsed: 00:00:08.900) - Applying Current - I: 1.5223 A | R: 2.7523 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.707] (Total Time Elapsed: 00:00:08.973) - Applying Current - I: 1.5984 A | R: 2.6213 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.779] (Total Time Elapsed: 00:00:09.045) - Applying Current - I: 1.6783 A | R: 2.4966 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.851] (Total Time Elapsed: 00:00:09.118) - Applying Current - I: 1.7622 A | R: 2.3778 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.925] (Total Time Elapsed: 00:00:09.191) - Applying Current - I: 1.8504 A | R: 2.2646 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:30.998] (Total Time Elapsed: 00:00:09.264) - Applying Current - I: 1.9429 A | R: 2.1569 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.071] (Total Time Elapsed: 00:00:09.337) - Applying Current - I: 2.0400 A | R: 2.0543 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.144] (Total Time Elapsed: 00:00:09.410) - Applying Current - I: 2.1420 A | R: 1.9565 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.217] (Total Time Elapsed: 00:00:09.483) - Applying Current - I: 2.2491 A | R: 1.8635 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.289] (Total Time Elapsed: 00:00:09.556) - Applying Current - I: 2.3616 A | R: 1.7748 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.363] (Total Time Elapsed: 00:00:09.629) - Applying Current - I: 2.4797 A | R: 1.6904 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.435] (Total Time Elapsed: 00:00:09.701) - Applying Current - I: 2.6036 A | R: 1.6100 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.508] (Total Time Elapsed: 00:00:09.774) - Applying Current - I: 2.7338 A | R: 1.5334 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.581] (Total Time Elapsed: 00:00:09.847) - Applying Current - I: 2.8705 A | R: 1.4605 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.653] (Total Time Elapsed: 00:00:09.919) - Applying Current - I: 3.0140 A | R: 1.3910 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.726] (Total Time Elapsed: 00:00:09.992) - Applying Current - I: 3.1647 A | R: 1.3249 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.799] (Total Time Elapsed: 00:00:10.065) - Applying Current - I: 3.3230 A | R: 1.2619 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.872] (Total Time Elapsed: 00:00:10.138) - Applying Current - I: 3.4891 A | R: 1.2019 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:31.945] (Total Time Elapsed: 00:00:10.211) - Applying Current - I: 3.6636 A | R: 1.1447 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.018] (Total Time Elapsed: 00:00:10.284) - Applying Current - I: 3.8468 A | R: 1.0903 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.090] (Total Time Elapsed: 00:00:10.356) - Applying Current - I: 4.0391 A | R: 1.0385 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.163] (Total Time Elapsed: 00:00:10.429) - Applying Current - I: 4.2410 A | R: 0.9891 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.235] (Total Time Elapsed: 00:00:10.501) - Applying Current - I: 4.4531 A | R: 0.9421 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.308] (Total Time Elapsed: 00:00:10.574) - Applying Current - I: 4.6758 A | R: 0.8973 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.381] (Total Time Elapsed: 00:00:10.647) - Applying Current - I: 4.9095 A | R: 0.8546 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.453] (Total Time Elapsed: 00:00:10.719) - Applying Current - I: 5.1550 A | R: 0.8140 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.527] (Total Time Elapsed: 00:00:10.793) - Applying Current - I: 5.4128 A | R: 0.7753 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.600] (Total Time Elapsed: 00:00:10.866) - Applying Current - I: 5.6834 A | R: 0.7385 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.672] (Total Time Elapsed: 00:00:10.938) - Applying Current - I: 5.9676 A | R: 0.7034 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.745] (Total Time Elapsed: 00:00:11.011) - Applying Current - I: 6.2660 A | R: 0.6699 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.818] (Total Time Elapsed: 00:00:11.084) - Applying Current - I: 6.5793 A | R: 0.6381 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.890] (Total Time Elapsed: 00:00:11.156) - Applying Current - I: 6.9082 A | R: 0.6078 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:32.963] (Total Time Elapsed: 00:00:11.229) - Applying Current - I: 7.2536 A | R: 0.5789 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:33.036] (Total Time Elapsed: 00:00:11.302) - Applying Current - I: 7.6163 A | R: 0.5514 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:33.109] (Total Time Elapsed: 00:00:11.375) - Applying Current - I: 7.9971 A | R: 0.5252 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:33.182] (Total Time Elapsed: 00:00:11.448) - Applying Current - I: 8.3970 A | R: 0.5002 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:33.255] (Total Time Elapsed: 00:00:11.521) - Applying Current - I: 8.8168 A | R: 0.4764 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:33.327] (Total Time Elapsed: 00:00:11.593) - Applying Current - I: 9.2577 A | R: 0.4538 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:33.400] (Total Time Elapsed: 00:00:11.666) - Applying Current - I: 9.7206 A | R: 0.4322 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:33.473] (Total Time Elapsed: 00:00:11.739) - Applying Current - I: 10.2066 A | R: 0.4117 Ω | ΔT: 0.00 °C
