[2026-02-10 10:41:29.442] (Total Time Elapsed: 00:00:00.078) - Program Start
[2026-02-10 10:41:30.061] (Total Time Elapsed: 00:00:00.696) - Measuring Chuck Resistance...
[2026-02-10 10:41:30.133] (Total Time Elapsed: 00:00:00.769) - Applying Current - I: 0.0100 A | R: 4.0561 Ω | ΔT: 0.14 °C
[2026-02-10 10:41:31.987] (Total Time Elapsed: 00:00:02.623) - Applying Current - I: 0.0323 A | R: 4.0528 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.061] (Total Time Elapsed: 00:00:02.697) - Applying Current - I: 0.0339 A | R: 4.0529 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.134] (Total Time Elapsed: 00:00:02.770) - Applying Current - I: 0.0356 A | R: 4.0526 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.208] (Total Time Elapsed: 00:00:02.844) - Applying Current - I: 0.0373 A | R: 4.0527 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.282] (Total Time Elapsed: 00:00:02.918) - Applying Current - I: 0.0392 A | R: 4.0525 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.356] (Total Time Elapsed: 00:00:02.991) - Applying Current - I: 0.0412 A | R: 4.0526 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.430] (Total Time Elapsed: 00:00:03.065) - Applying Current - I: 0.0432 A | R: 4.0527 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.505] (Total Time Elapsed: 00:00:03.140) - Applying Current - I: 0.0454 A | R: 4.0526 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.579] (Total Time Elapsed: 00:00:03.215) - Applying Current - I: 0.0476 A | R: 4.0527 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.653] (Total Time Elapsed: 00:00:03.288) - Applying Current - I: 0.0500 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.878] (Total Time Elapsed: 00:00:03.513) - Applying Current - I: 0.0525 A | R: 4.0526 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:32.954] (Total Time Elapsed: 00:00:03.590) - Applying Current - I: 0.0552 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.028] (Total Time Elapsed: 00:00:03.664) - Applying Current - I: 0.0579 A | R: 4.0525 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.102] (Total Time Elapsed: 00:00:03.738) - Applying Current - I: 0.0608 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.176] (Total Time Elapsed: 00:00:03.812) - Applying Current - I: 0.0639 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.249] (Total Time Elapsed: 00:00:03.885) - Applying Current - I: 0.0670 A | R: 4.0526 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.323] (Total Time Elapsed: 00:00:03.958) - Applying Current - I: 0.0704 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.396] (Total Time Elapsed: 00:00:04.032) - Applying Current - I: 0.0739 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.469] (Total Time Elapsed: 00:00:04.105) - Applying Current - I: 0.0776 A | R: 4.0523 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.543] (Total Time Elapsed: 00:00:04.178) - Applying Current - I: 0.0815 A | R: 4.0522 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.616] (Total Time Elapsed: 00:00:04.251) - Applying Current - I: 0.0856 A | R: 4.0523 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.689] (Total Time Elapsed: 00:00:04.325) - Applying Current - I: 0.0899 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.763] (Total Time Elapsed: 00:00:04.399) - Applying Current - I: 0.0943 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.837] (Total Time Elapsed: 00:00:04.473) - Applying Current - I: 0.0991 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:33.914] (Total Time Elapsed: 00:00:04.549) - Applying Current - I: 0.1040 A | R: 4.0524 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.027] (Total Time Elapsed: 00:00:04.662) - Applying Current - I: 0.1092 A | R: 4.0488 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.102] (Total Time Elapsed: 00:00:04.737) - Applying Current - I: 0.1147 A | R: 4.0485 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.176] (Total Time Elapsed: 00:00:04.812) - Applying Current - I: 0.1204 A | R: 4.0491 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.251] (Total Time Elapsed: 00:00:04.887) - Applying Current - I: 0.1264 A | R: 4.0498 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.327] (Total Time Elapsed: 00:00:04.963) - Applying Current - I: 0.1327 A | R: 4.0495 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.413] (Total Time Elapsed: 00:00:05.048) - Applying Current - I: 0.1394 A | R: 4.0496 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.487] (Total Time Elapsed: 00:00:05.123) - Applying Current - I: 0.1464 A | R: 4.0493 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.561] (Total Time Elapsed: 00:00:05.197) - Applying Current - I: 0.1537 A | R: 4.0490 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.636] (Total Time Elapsed: 00:00:05.272) - Applying Current - I: 0.1614 A | R: 4.0495 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.711] (Total Time Elapsed: 00:00:05.346) - Applying Current - I: 0.1694 A | R: 4.0501 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.786] (Total Time Elapsed: 00:00:05.421) - Applying Current - I: 0.1779 A | R: 4.0497 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.861] (Total Time Elapsed: 00:00:05.496) - Applying Current - I: 0.1868 A | R: 4.0497 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:34.935] (Total Time Elapsed: 00:00:05.571) - Applying Current - I: 0.1961 A | R: 4.0502 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.010] (Total Time Elapsed: 00:00:05.645) - Applying Current - I: 0.2059 A | R: 4.0500 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.084] (Total Time Elapsed: 00:00:05.720) - Applying Current - I: 0.2162 A | R: 4.0500 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.158] (Total Time Elapsed: 00:00:05.794) - Applying Current - I: 0.2270 A | R: 4.0499 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.233] (Total Time Elapsed: 00:00:05.868) - Applying Current - I: 0.2384 A | R: 4.0502 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.308] (Total Time Elapsed: 00:00:05.943) - Applying Current - I: 0.2503 A | R: 4.0498 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.382] (Total Time Elapsed: 00:00:06.018) - Applying Current - I: 0.2628 A | R: 4.0504 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.457] (Total Time Elapsed: 00:00:06.093) - Applying Current - I: 0.2760 A | R: 4.0506 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.532] (Total Time Elapsed: 00:00:06.168) - Applying Current - I: 0.2898 A | R: 4.0507 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.607] (Total Time Elapsed: 00:00:06.243) - Applying Current - I: 0.3043 A | R: 4.0502 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.683] (Total Time Elapsed: 00:00:06.318) - Applying Current - I: 0.3195 A | R: 4.0507 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.758] (Total Time Elapsed: 00:00:06.393) - Applying Current - I: 0.3355 A | R: 4.0504 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.834] (Total Time Elapsed: 00:00:06.469) - Applying Current - I: 0.3522 A | R: 4.0503 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.909] (Total Time Elapsed: 00:00:06.545) - Applying Current - I: 0.3698 A | R: 4.0507 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:35.984] (Total Time Elapsed: 00:00:06.619) - Applying Current - I: 0.3883 A | R: 4.0511 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.060] (Total Time Elapsed: 00:00:06.695) - Applying Current - I: 0.4077 A | R: 4.0508 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.134] (Total Time Elapsed: 00:00:06.769) - Applying Current - I: 0.4281 A | R: 4.0511 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.208] (Total Time Elapsed: 00:00:06.844) - Applying Current - I: 0.4495 A | R: 4.0511 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.284] (Total Time Elapsed: 00:00:06.920) - Applying Current - I: 0.4720 A | R: 4.0510 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.360] (Total Time Elapsed: 00:00:06.996) - Applying Current - I: 0.4956 A | R: 4.0513 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.509] (Total Time Elapsed: 00:00:07.145) - Applying Current - I: 0.5204 A | R: 4.0527 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.584] (Total Time Elapsed: 00:00:07.220) - Applying Current - I: 0.5464 A | R: 4.0526 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.659] (Total Time Elapsed: 00:00:07.295) - Applying Current - I: 0.5737 A | R: 4.0529 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.734] (Total Time Elapsed: 00:00:07.370) - Applying Current - I: 0.6024 A | R: 4.0528 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.809] (Total Time Elapsed: 00:00:07.445) - Applying Current - I: 0.6325 A | R: 4.0531 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.884] (Total Time Elapsed: 00:00:07.520) - Applying Current - I: 0.6642 A | R: 4.0530 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:36.960] (Total Time Elapsed: 00:00:07.595) - Applying Current - I: 0.6974 A | R: 4.0534 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:37.034] (Total Time Elapsed: 00:00:07.670) - Applying Current - I: 0.7322 A | R: 4.0533 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:37.109] (Total Time Elapsed: 00:00:07.745) - Applying Current - I: 0.7689 A | R: 4.0535 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:37.184] (Total Time Elapsed: 00:00:07.820) - Applying Current - I: 0.8073 A | R: 4.0536 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:37.259] (Total Time Elapsed: 00:00:07.895) - Applying Current - I: 0.8477 A | R: 4.0537 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:37.333] (Total Time Elapsed: 00:00:07.969) - Applying Current - I: 0.8901 A | R: 4.0538 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:37.408] (Total Time Elapsed: 00:00:08.044) - Applying Current - I: 0.9346 A | R: 4.0539 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:37.483] (Total Time Elapsed: 00:00:08.118) - Applying Current - I: 0.9813 A | R: 4.0541 Ω | ΔT: 0.00 °C
[2026-02-10 10:41:37.557] (Total Time Elapsed: 00:00:08.192) - Applying Current - I: 1.0303 A | R: 4.0542 Ω | ΔT: 0.00 °C
