A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 11:00:02.854,00:00:18.102,34,9.611,614.884,0.057,28.540,8.540
2026-02-19 11:00:03.379,00:00:18.627,35,9.803,617.013,0.059,29.137,9.137
2026-02-19 11:00:03.903,00:00:19.151,36,9.999,619.221,0.062,29.757,9.757
2026-02-19 11:00:04.427,00:00:19.675,37,10.199,621.534,0.065,30.405,10.405
2026-02-19 11:00:04.951,00:00:20.199,38,10.403,623.952,0.068,31.084,11.084
2026-02-19 11:00:05.553,00:00:20.801,39,10.611,626.313,0.071,31.746,11.746
2026-02-19 11:00:06.078,00:00:21.326,40,10.824,629.302,0.074,32.585,12.585
2026-02-19 11:00:06.603,00:00:21.851,41,11.040,632.099,0.077,33.369,13.369
2026-02-19 11:00:07.128,00:00:22.377,42,11.261,635.010,0.081,34.186,14.186
2026-02-19 11:00:07.653,00:00:22.901,43,11.486,638.074,0.084,35.045,15.045
2026-02-19 11:00:08.178,00:00:23.426,44,11.716,641.372,0.088,35.970,15.970
2026-02-19 11:00:08.702,00:00:23.950,45,11.950,644.974,0.092,36.980,16.980
2026-02-19 11:00:09.226,00:00:24.474,46,12.189,648.731,0.096,38.034,18.034
2026-02-19 11:00:09.751,00:00:24.999,47,12.433,652.641,0.101,39.131,19.131
2026-02-19 11:00:10.275,00:00:25.524,48,12.682,656.550,0.106,40.227,20.227
2026-02-19 11:00:10.800,00:00:26.048,49,12.935,660.949,0.111,41.462,21.462
2026-02-19 11:00:11.324,00:00:26.573,50,13.194,665.603,0.116,42.767,22.767
2026-02-19 11:00:11.849,00:00:27.098,51,13.458,670.546,0.121,44.153,24.153
2026-02-19 11:00:12.374,00:00:27.622,52,13.727,675.409,0.127,45.517,25.517
2026-02-19 11:00:12.898,00:00:28.147,53,14.002,680.890,0.133,47.055,27.055
2026-02-19 11:00:13.423,00:00:28.671,54,14.282,686.659,0.140,48.673,28.673
2026-02-19 11:00:13.947,00:00:29.195,55,14.567,692.748,0.147,50.381,30.381
2026-02-19 11:00:14.472,00:00:29.720,56,14.859,699.537,0.154,52.285,32.285
2026-02-19 11:00:14.997,00:00:30.245,57,15.156,706.483,0.162,54.234,34.234
2026-02-19 11:00:15.521,00:00:30.769,58,15.459,713.949,0.171,56.328,36.328
2026-02-19 11:00:16.046,00:00:31.294,59,15.768,721.984,0.180,58.582,38.582
2026-02-19 11:00:16.570,00:00:31.818,60,16.083,730.501,0.189,60.971,40.971
2026-02-19 11:00:17.095,00:00:32.343,61,16.405,739.437,0.199,63.477,43.477
2026-02-19 11:00:17.619,00:00:32.867,62,16.733,749.219,0.210,66.221,46.221
2026-02-19 11:00:18.144,00:00:33.392,63,17.068,759.552,0.221,69.119,49.119
2026-02-19 11:00:18.668,00:00:33.917,64,17.409,770.654,0.234,72.234,52.234
