A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 10:43:47.205,00:00:14.394,27,7.364,593.389,0.032,22.953,2.953
2026-02-19 10:43:47.731,00:00:14.919,28,7.474,594.305,0.033,23.210,3.210
2026-02-19 10:43:48.255,00:00:15.444,29,7.586,595.215,0.034,23.466,3.466
2026-02-19 10:43:48.780,00:00:15.968,30,7.700,596.188,0.035,23.740,3.740
2026-02-19 10:43:49.303,00:00:16.492,31,7.815,597.173,0.036,24.017,4.017
2026-02-19 10:43:49.827,00:00:17.016,32,7.933,598.157,0.038,24.294,4.294
2026-02-19 10:43:50.353,00:00:17.541,33,8.052,599.181,0.039,24.582,4.582
2026-02-19 10:43:50.878,00:00:18.066,34,8.172,600.251,0.040,24.883,4.883
2026-02-19 10:43:51.402,00:00:18.591,35,8.295,601.352,0.041,25.192,5.192
2026-02-19 10:43:51.927,00:00:19.115,36,8.419,602.512,0.043,25.519,5.519
2026-02-19 10:43:52.451,00:00:19.640,37,8.546,603.728,0.044,25.861,5.861
2026-02-19 10:43:52.976,00:00:20.164,38,8.674,605.019,0.046,26.224,6.224
2026-02-19 10:43:53.500,00:00:20.688,39,8.804,606.324,0.047,26.591,6.591
2026-02-19 10:43:54.024,00:00:21.213,40,8.936,607.676,0.049,26.971,6.971
2026-02-19 10:43:54.549,00:00:21.737,41,9.070,609.081,0.050,27.366,7.366
2026-02-19 10:43:55.074,00:00:22.262,42,9.206,610.530,0.052,27.774,7.774
2026-02-19 10:43:55.599,00:00:22.788,43,9.344,612.015,0.053,28.191,8.191
2026-02-19 10:43:56.124,00:00:23.312,44,9.484,613.587,0.055,28.634,8.634
2026-02-19 10:43:56.650,00:00:23.838,45,9.627,615.168,0.057,29.078,9.078
2026-02-19 10:43:57.174,00:00:24.363,46,9.771,616.833,0.059,29.546,9.546
2026-02-19 10:43:57.699,00:00:24.888,47,9.918,618.545,0.061,30.028,10.028
2026-02-19 10:43:58.224,00:00:25.413,48,10.066,620.360,0.063,30.538,10.538
2026-02-19 10:43:58.748,00:00:25.937,49,10.217,622.222,0.065,31.062,11.062
2026-02-19 10:43:59.272,00:00:26.461,50,10.371,624.123,0.067,31.597,11.597
2026-02-19 10:43:59.877,00:00:27.065,51,10.526,625.865,0.069,32.087,12.087
2026-02-19 10:44:00.402,00:00:27.591,52,10.684,628.192,0.072,32.741,12.741
2026-02-19 10:44:00.927,00:00:28.116,53,10.844,630.289,0.074,33.331,13.331
2026-02-19 10:44:01.452,00:00:28.640,54,11.007,632.327,0.077,33.904,13.904
2026-02-19 10:44:01.976,00:00:29.164,55,11.172,634.665,0.079,34.561,14.561
2026-02-19 10:44:02.501,00:00:29.689,56,11.340,637.147,0.082,35.260,15.260
2026-02-19 10:44:03.027,00:00:30.215,57,11.510,639.668,0.085,35.969,15.969
2026-02-19 10:44:03.552,00:00:30.740,58,11.682,642.201,0.088,36.681,16.681
2026-02-19 10:44:04.076,00:00:31.264,59,11.858,645.171,0.091,37.516,17.516
2026-02-19 10:44:04.601,00:00:31.790,60,12.036,647.876,0.094,38.277,18.277
2026-02-19 10:44:05.126,00:00:32.315,61,12.216,650.893,0.097,39.126,19.126
2026-02-19 10:44:05.651,00:00:32.839,62,12.399,654.047,0.101,40.013,20.013
2026-02-19 10:44:06.176,00:00:33.365,63,12.585,657.275,0.104,40.921,20.921
2026-02-19 10:44:06.701,00:00:33.890,64,12.774,660.722,0.108,41.890,21.890
2026-02-19 10:44:07.228,00:00:34.417,65,12.966,664.045,0.112,42.824,22.824
2026-02-19 10:44:07.753,00:00:34.942,66,13.160,667.666,0.116,43.843,23.843
2026-02-19 10:44:08.284,00:00:35.473,67,13.358,671.561,0.120,44.938,24.938
2026-02-19 10:44:08.811,00:00:35.999,68,13.558,675.621,0.124,46.080,26.080
2026-02-19 10:44:09.335,00:00:36.524,69,13.761,679.618,0.129,47.204,27.204
2026-02-19 10:44:09.860,00:00:37.049,70,13.968,684.300,0.134,48.521,28.521
2026-02-19 10:44:10.386,00:00:37.575,71,14.177,688.606,0.138,49.732,29.732
2026-02-19 10:44:10.911,00:00:38.099,72,14.390,693.500,0.144,51.109,31.109
2026-02-19 10:44:11.436,00:00:38.624,73,14.606,698.535,0.149,52.525,32.525
2026-02-19 10:44:11.961,00:00:39.150,74,14.825,703.837,0.155,54.016,34.016
2026-02-19 10:44:12.486,00:00:39.674,75,15.047,709.281,0.161,55.547,35.547
2026-02-19 10:44:13.012,00:00:40.201,76,15.273,715.296,0.167,57.239,37.239
2026-02-19 10:44:13.538,00:00:40.726,77,15.502,721.149,0.173,58.885,38.885
2026-02-19 10:44:14.063,00:00:41.252,78,15.735,727.662,0.180,60.716,40.716
2026-02-19 10:44:14.599,00:00:41.788,79,15.971,734.585,0.187,62.663,42.663
2026-02-19 10:44:15.124,00:00:42.312,80,16.210,741.493,0.195,64.606,44.606
2026-02-19 10:44:15.650,00:00:42.838,81,16.453,748.889,0.203,66.687,46.687
2026-02-19 10:44:16.175,00:00:43.363,82,16.700,756.431,0.211,68.808,48.808
2026-02-19 10:44:16.700,00:00:43.889,83,16.951,764.424,0.220,71.056,51.056
