A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 10:03:03.550,00:00:12.744,33,6.875,585.540,0.028,21.989,1.989
2026-02-19 10:03:03.925,00:00:13.119,34,6.943,586.071,0.028,22.139,2.139
2026-02-19 10:03:04.300,00:00:13.493,35,7.013,586.587,0.029,22.285,2.285
2026-02-19 10:03:04.674,00:00:13.867,36,7.083,587.111,0.029,22.434,2.434
2026-02-19 10:03:05.050,00:00:14.244,37,7.154,587.675,0.030,22.594,2.594
2026-02-19 10:03:05.426,00:00:14.619,38,7.225,588.228,0.031,22.750,2.750
2026-02-19 10:03:05.801,00:00:14.995,39,7.298,588.782,0.031,22.907,2.907
2026-02-19 10:03:06.177,00:00:15.371,40,7.371,589.358,0.032,23.070,3.070
2026-02-19 10:03:06.552,00:00:15.746,41,7.444,589.986,0.033,23.248,3.248
2026-02-19 10:03:06.927,00:00:16.120,42,7.519,590.595,0.033,23.421,3.421
2026-02-19 10:03:07.302,00:00:16.496,43,7.594,591.197,0.034,23.591,3.591
2026-02-19 10:03:07.678,00:00:16.871,44,7.670,591.848,0.035,23.776,3.776
2026-02-19 10:03:08.053,00:00:17.246,45,7.747,592.487,0.036,23.957,3.957
2026-02-19 10:03:08.428,00:00:17.622,46,7.824,593.156,0.036,24.147,4.147
2026-02-19 10:03:08.803,00:00:17.996,47,7.902,593.861,0.037,24.346,4.346
2026-02-19 10:03:09.178,00:00:18.371,48,7.981,594.563,0.038,24.545,4.545
2026-02-19 10:03:09.553,00:00:18.746,49,8.061,595.248,0.039,24.740,4.740
2026-02-19 10:03:09.928,00:00:19.121,50,8.142,595.978,0.040,24.946,4.946
2026-02-19 10:03:10.302,00:00:19.496,51,8.223,596.730,0.040,25.159,5.159
2026-02-19 10:03:10.677,00:00:19.871,52,8.305,597.520,0.041,25.383,5.383
2026-02-19 10:03:11.053,00:00:20.246,53,8.388,598.297,0.042,25.604,5.604
2026-02-19 10:03:11.428,00:00:20.621,54,8.472,599.099,0.043,25.831,5.831
2026-02-19 10:03:11.802,00:00:20.996,55,8.557,599.909,0.044,26.060,6.060
2026-02-19 10:03:12.176,00:00:21.370,56,8.643,600.734,0.045,26.294,6.294
2026-02-19 10:03:12.551,00:00:21.745,57,8.729,601.600,0.046,26.540,6.540
2026-02-19 10:03:12.925,00:00:22.119,58,8.816,602.491,0.047,26.792,6.792
2026-02-19 10:03:13.300,00:00:22.494,59,8.905,603.387,0.048,27.046,7.046
2026-02-19 10:03:13.674,00:00:22.868,60,8.994,604.303,0.049,27.305,7.305
2026-02-19 10:03:14.049,00:00:23.243,61,9.083,605.252,0.050,27.574,7.574
2026-02-19 10:03:14.424,00:00:23.618,62,9.174,606.233,0.051,27.852,7.852
2026-02-19 10:03:14.799,00:00:23.993,63,9.266,607.215,0.052,28.131,8.131
2026-02-19 10:03:15.174,00:00:24.368,64,9.359,608.222,0.053,28.416,8.416
2026-02-19 10:03:15.548,00:00:24.741,65,9.452,609.292,0.054,28.719,8.719
2026-02-19 10:03:15.922,00:00:25.116,66,9.547,610.363,0.056,29.023,9.023
2026-02-19 10:03:16.297,00:00:25.490,67,9.642,611.460,0.057,29.333,9.333
2026-02-19 10:03:16.671,00:00:25.865,68,9.739,612.553,0.058,29.643,9.643
2026-02-19 10:03:17.046,00:00:26.239,69,9.836,613.698,0.059,29.967,9.967
2026-02-19 10:03:17.420,00:00:26.614,70,9.934,614.890,0.061,30.305,10.305
2026-02-19 10:03:17.795,00:00:26.989,71,10.034,616.104,0.062,30.649,10.649
2026-02-19 10:03:18.171,00:00:27.365,72,10.134,617.323,0.063,30.995,10.995
2026-02-19 10:03:18.547,00:00:27.740,73,10.235,618.603,0.065,31.357,11.357
2026-02-19 10:03:18.922,00:00:28.115,74,10.338,619.912,0.066,31.729,11.729
2026-02-19 10:03:19.296,00:00:28.490,75,10.441,621.227,0.068,32.101,12.101
2026-02-19 10:03:19.749,00:00:28.943,76,10.546,622.382,0.069,32.428,12.428
2026-02-19 10:03:20.124,00:00:29.317,77,10.651,623.883,0.071,32.854,12.854
2026-02-19 10:03:20.499,00:00:29.692,78,10.758,625.622,0.072,33.346,13.346
2026-02-19 10:03:20.875,00:00:30.069,79,10.865,626.942,0.074,33.721,13.721
2026-02-19 10:03:21.261,00:00:30.455,80,10.974,628.531,0.076,34.171,14.171
2026-02-19 10:03:21.636,00:00:30.829,81,11.084,630.088,0.077,34.612,14.612
2026-02-19 10:03:22.011,00:00:31.204,82,11.194,631.613,0.079,35.044,15.044
2026-02-19 10:03:22.386,00:00:31.579,83,11.306,633.229,0.081,35.502,15.502
2026-02-19 10:03:22.759,00:00:31.953,84,11.419,635.011,0.083,36.007,16.007
2026-02-19 10:03:23.134,00:00:32.327,85,11.534,636.757,0.085,36.502,16.502
2026-02-19 10:03:23.510,00:00:32.704,86,11.649,638.515,0.087,37.000,17.000
2026-02-19 10:03:23.885,00:00:33.079,87,11.765,640.234,0.089,37.487,17.487
2026-02-19 10:03:24.260,00:00:33.453,88,11.883,642.202,0.091,38.045,18.045
2026-02-19 10:03:24.634,00:00:33.827,89,12.002,643.886,0.093,38.522,18.522
2026-02-19 10:03:25.008,00:00:34.202,90,12.122,645.864,0.095,39.082,19.082
2026-02-19 10:03:25.383,00:00:34.576,91,12.243,648.094,0.097,39.714,19.714
2026-02-19 10:03:25.758,00:00:34.951,92,12.366,650.111,0.099,40.286,20.286
2026-02-19 10:03:26.132,00:00:35.326,93,12.489,652.328,0.102,40.914,20.914
2026-02-19 10:03:26.507,00:00:35.701,94,12.614,654.550,0.104,41.544,21.544
2026-02-19 10:03:26.883,00:00:36.076,95,12.740,656.726,0.107,42.160,22.160
2026-02-19 10:03:27.258,00:00:36.452,96,12.868,659.204,0.109,42.863,22.863
2026-02-19 10:03:27.633,00:00:36.827,97,12.996,661.390,0.112,43.482,23.482
2026-02-19 10:03:28.008,00:00:37.202,98,13.126,663.838,0.114,44.176,24.176
2026-02-19 10:03:28.383,00:00:37.577,99,13.258,666.528,0.117,44.938,24.938
2026-02-19 10:03:28.758,00:00:37.951,100,13.390,668.946,0.120,45.623,25.623
2026-02-19 10:03:29.133,00:00:38.326,101,13.524,671.625,0.123,46.382,26.382
2026-02-19 10:03:29.507,00:00:38.701,102,13.659,674.323,0.126,47.147,27.147
2026-02-19 10:03:29.883,00:00:39.076,103,13.796,677.049,0.129,47.919,27.919
2026-02-19 10:03:30.258,00:00:39.451,104,13.934,680.085,0.132,48.780,28.780
2026-02-19 10:03:30.633,00:00:39.826,105,14.073,683.098,0.135,49.633,29.633
2026-02-19 10:03:31.008,00:00:40.201,106,14.214,686.152,0.139,50.499,30.499
2026-02-19 10:03:31.383,00:00:40.576,107,14.356,689.241,0.142,51.374,31.374
2026-02-19 10:03:31.757,00:00:40.951,108,14.500,692.603,0.146,52.327,32.327
2026-02-19 10:03:32.133,00:00:41.326,109,14.645,696.039,0.149,53.300,33.300
2026-02-19 10:03:32.508,00:00:41.702,110,14.791,699.441,0.153,54.264,34.264
2026-02-19 10:03:32.883,00:00:42.076,111,14.939,703.203,0.157,55.330,35.330
2026-02-19 10:03:33.257,00:00:42.450,112,15.088,707.031,0.161,56.415,36.415
2026-02-19 10:03:33.633,00:00:42.826,113,15.239,710.934,0.165,57.521,37.521
2026-02-19 10:03:34.008,00:00:43.202,114,15.392,714.880,0.169,58.639,38.639
2026-02-19 10:03:34.385,00:00:43.578,115,15.546,719.191,0.174,59.861,39.861
2026-02-19 10:03:34.760,00:00:43.953,116,15.701,723.554,0.178,61.097,41.097
2026-02-19 10:03:35.134,00:00:44.328,117,15.858,728.135,0.183,62.395,42.395
2026-02-19 10:03:35.510,00:00:44.703,118,16.017,732.635,0.188,63.671,43.671
2026-02-19 10:03:35.885,00:00:45.078,119,16.177,737.471,0.193,65.041,45.041
2026-02-19 10:03:36.260,00:00:45.453,120,16.339,742.651,0.198,66.509,46.509
2026-02-19 10:03:36.634,00:00:45.828,121,16.502,747.734,0.204,67.949,47.949
2026-02-19 10:03:37.009,00:00:46.202,122,16.667,753.013,0.209,69.445,49.445
2026-02-19 10:03:37.383,00:00:46.577,123,16.834,758.813,0.215,71.089,51.089
