A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 10:19:39.370,00:00:08.805,66,9.547,610.286,0.056,27.250,7.250
2026-02-19 10:19:39.495,00:00:08.930,67,9.642,611.212,0.057,27.510,7.510
2026-02-19 10:19:39.620,00:00:09.055,68,9.739,612.128,0.058,27.767,7.767
2026-02-19 10:19:39.745,00:00:09.180,69,9.836,613.095,0.059,28.038,8.038
2026-02-19 10:19:39.870,00:00:09.305,70,9.934,614.103,0.061,28.321,8.321
2026-02-19 10:19:39.993,00:00:09.429,71,10.034,615.123,0.062,28.607,8.607
2026-02-19 10:19:40.118,00:00:09.553,72,10.134,616.133,0.063,28.890,8.890
2026-02-19 10:19:40.242,00:00:09.677,73,10.235,617.196,0.065,29.188,9.188
2026-02-19 10:19:40.366,00:00:09.801,74,10.338,618.284,0.066,29.494,9.494
2026-02-19 10:19:40.491,00:00:09.926,75,10.441,619.376,0.068,29.800,9.800
2026-02-19 10:19:40.693,00:00:10.128,76,10.546,620.467,0.069,30.106,10.106
2026-02-19 10:19:40.818,00:00:10.253,77,10.651,621.737,0.071,30.462,10.462
2026-02-19 10:19:40.942,00:00:10.377,78,10.758,623.236,0.072,30.883,10.883
2026-02-19 10:19:41.066,00:00:10.501,79,10.865,624.285,0.074,31.177,11.177
2026-02-19 10:19:41.190,00:00:10.625,80,10.974,625.590,0.075,31.543,11.543
2026-02-19 10:19:41.314,00:00:10.749,81,11.084,626.835,0.077,31.892,11.892
2026-02-19 10:19:41.439,00:00:10.874,82,11.194,628.075,0.079,32.240,12.240
2026-02-19 10:19:41.565,00:00:11.000,83,11.306,629.394,0.080,32.610,12.610
2026-02-19 10:19:41.692,00:00:11.127,84,11.419,630.889,0.082,33.029,13.029
2026-02-19 10:19:41.817,00:00:11.252,85,11.534,632.312,0.084,33.428,13.428
2026-02-19 10:19:41.942,00:00:11.377,86,11.649,633.737,0.086,33.828,13.828
2026-02-19 10:19:42.067,00:00:11.503,87,11.765,635.109,0.088,34.213,14.213
2026-02-19 10:19:42.192,00:00:11.627,88,11.883,636.742,0.090,34.671,14.671
2026-02-19 10:19:42.317,00:00:11.752,89,12.002,638.063,0.092,35.041,15.041
2026-02-19 10:19:42.449,00:00:11.884,90,12.122,639.730,0.094,35.509,15.509
2026-02-19 10:19:42.574,00:00:12.009,91,12.243,641.575,0.096,36.027,16.027
2026-02-19 10:19:42.699,00:00:12.134,92,12.366,643.184,0.098,36.478,16.478
2026-02-19 10:19:42.822,00:00:12.258,93,12.489,644.974,0.101,36.980,16.980
2026-02-19 10:19:42.947,00:00:12.382,94,12.614,646.755,0.103,37.480,17.480
2026-02-19 10:19:43.072,00:00:12.507,95,12.740,648.476,0.105,37.962,17.962
2026-02-19 10:19:43.196,00:00:12.631,96,12.868,650.487,0.108,38.527,18.527
2026-02-19 10:19:43.321,00:00:12.756,97,12.996,652.193,0.110,39.005,19.005
2026-02-19 10:19:43.446,00:00:12.881,98,13.126,654.148,0.113,39.553,19.553
2026-02-19 10:19:43.570,00:00:13.005,99,13.258,656.363,0.115,40.175,20.175
2026-02-19 10:19:43.695,00:00:13.130,100,13.390,658.312,0.118,40.721,20.721
2026-02-19 10:19:43.819,00:00:13.254,101,13.524,660.513,0.121,41.339,21.339
2026-02-19 10:19:43.944,00:00:13.379,102,13.659,662.672,0.124,41.944,21.944
2026-02-19 10:19:44.068,00:00:13.503,103,13.796,664.843,0.127,42.553,22.553
2026-02-19 10:19:44.193,00:00:13.629,104,13.934,667.302,0.130,43.243,23.243
2026-02-19 10:19:44.319,00:00:13.754,105,14.073,669.720,0.133,43.921,23.921
2026-02-19 10:19:44.444,00:00:13.879,106,14.214,672.157,0.136,44.605,24.605
2026-02-19 10:19:44.569,00:00:14.004,107,14.356,674.579,0.139,45.284,25.284
2026-02-19 10:19:44.693,00:00:14.128,108,14.500,677.238,0.142,46.030,26.030
2026-02-19 10:19:44.818,00:00:14.253,109,14.645,679.915,0.146,46.781,26.781
2026-02-19 10:19:44.944,00:00:14.379,110,14.791,682.532,0.149,47.515,27.515
2026-02-19 10:19:45.069,00:00:14.504,111,14.939,685.466,0.153,48.338,28.338
2026-02-19 10:19:45.194,00:00:14.629,112,15.088,688.432,0.157,49.170,29.170
2026-02-19 10:19:45.319,00:00:14.754,113,15.239,691.423,0.161,50.009,30.009
2026-02-19 10:19:45.442,00:00:14.877,114,15.392,694.385,0.165,50.840,30.840
2026-02-19 10:19:45.567,00:00:15.002,115,15.546,697.656,0.169,51.757,31.757
2026-02-19 10:19:45.691,00:00:15.126,116,15.701,700.937,0.173,52.678,32.678
2026-02-19 10:19:45.816,00:00:15.251,117,15.858,704.404,0.177,53.650,33.650
2026-02-19 10:19:45.941,00:00:15.376,118,16.017,707.751,0.182,54.589,34.589
2026-02-19 10:19:46.067,00:00:15.502,119,16.177,711.376,0.186,55.606,35.606
2026-02-19 10:19:46.191,00:00:15.626,120,16.339,715.265,0.191,56.697,36.697
2026-02-19 10:19:46.316,00:00:15.752,121,16.502,718.996,0.196,57.743,37.743
2026-02-19 10:19:46.440,00:00:15.875,122,16.667,722.878,0.201,58.832,38.832
2026-02-19 10:19:46.566,00:00:16.001,123,16.834,727.178,0.206,60.038,40.038
2026-02-19 10:19:46.691,00:00:16.126,124,17.002,731.277,0.211,61.188,41.188
2026-02-19 10:19:46.816,00:00:16.252,125,17.172,735.675,0.217,62.422,42.422
2026-02-19 10:19:46.941,00:00:16.377,126,17.344,740.352,0.223,63.734,43.734
2026-02-19 10:19:47.066,00:00:16.501,127,17.517,744.903,0.229,65.010,45.010
2026-02-19 10:19:47.191,00:00:16.626,128,17.692,749.762,0.235,66.373,46.373
2026-02-19 10:19:47.315,00:00:16.750,129,17.869,754.860,0.241,67.803,47.803
2026-02-19 10:19:47.440,00:00:16.875,130,18.048,760.171,0.248,69.293,49.293
2026-02-19 10:19:47.565,00:00:17.000,131,18.228,765.583,0.254,70.811,50.811
