[2026-02-10 10:50:52.244] (Total Time Elapsed: 00:00:00.076) - Program Start
[2026-02-10 10:50:52.912] (Total Time Elapsed: 00:00:00.743) - Measuring Chuck Resistance...
[2026-02-10 10:50:52.986] (Total Time Elapsed: 00:00:00.818) - Applying Current - I: 0.0100 A | R: 4.1076 Ω | ΔT: 0.09 °C
[2026-02-10 10:50:54.172] (Total Time Elapsed: 00:00:02.003) - Applying Current - I: 0.0208 A | R: 4.1042 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.246] (Total Time Elapsed: 00:00:02.078) - Applying Current - I: 0.0218 A | R: 4.1044 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.319] (Total Time Elapsed: 00:00:02.151) - Applying Current - I: 0.0229 A | R: 4.1039 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.394] (Total Time Elapsed: 00:00:02.225) - Applying Current - I: 0.0241 A | R: 4.1039 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.468] (Total Time Elapsed: 00:00:02.299) - Applying Current - I: 0.0253 A | R: 4.1041 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.542] (Total Time Elapsed: 00:00:02.373) - Applying Current - I: 0.0265 A | R: 4.1042 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.616] (Total Time Elapsed: 00:00:02.448) - Applying Current - I: 0.0279 A | R: 4.1038 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.698] (Total Time Elapsed: 00:00:02.530) - Applying Current - I: 0.0293 A | R: 4.1041 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.772] (Total Time Elapsed: 00:00:02.604) - Applying Current - I: 0.0307 A | R: 4.1038 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.845] (Total Time Elapsed: 00:00:02.677) - Applying Current - I: 0.0323 A | R: 4.1037 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.919] (Total Time Elapsed: 00:00:02.751) - Applying Current - I: 0.0339 A | R: 4.1038 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:54.994] (Total Time Elapsed: 00:00:02.826) - Applying Current - I: 0.0356 A | R: 4.1036 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.068] (Total Time Elapsed: 00:00:02.899) - Applying Current - I: 0.0373 A | R: 4.1036 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.142] (Total Time Elapsed: 00:00:02.974) - Applying Current - I: 0.0392 A | R: 4.1034 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.217] (Total Time Elapsed: 00:00:03.049) - Applying Current - I: 0.0412 A | R: 4.1035 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.290] (Total Time Elapsed: 00:00:03.122) - Applying Current - I: 0.0432 A | R: 4.1036 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.364] (Total Time Elapsed: 00:00:03.196) - Applying Current - I: 0.0454 A | R: 4.1035 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.437] (Total Time Elapsed: 00:00:03.269) - Applying Current - I: 0.0476 A | R: 4.1036 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.510] (Total Time Elapsed: 00:00:03.342) - Applying Current - I: 0.0500 A | R: 4.1033 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.732] (Total Time Elapsed: 00:00:03.564) - Applying Current - I: 0.0525 A | R: 4.1035 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.806] (Total Time Elapsed: 00:00:03.638) - Applying Current - I: 0.0552 A | R: 4.1033 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.881] (Total Time Elapsed: 00:00:03.712) - Applying Current - I: 0.0579 A | R: 4.1034 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:55.954] (Total Time Elapsed: 00:00:03.786) - Applying Current - I: 0.0608 A | R: 4.1033 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.028] (Total Time Elapsed: 00:00:03.860) - Applying Current - I: 0.0639 A | R: 4.1033 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.101] (Total Time Elapsed: 00:00:03.933) - Applying Current - I: 0.0670 A | R: 4.1034 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.175] (Total Time Elapsed: 00:00:04.007) - Applying Current - I: 0.0704 A | R: 4.1033 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.248] (Total Time Elapsed: 00:00:04.080) - Applying Current - I: 0.0739 A | R: 4.1032 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.321] (Total Time Elapsed: 00:00:04.153) - Applying Current - I: 0.0776 A | R: 4.1032 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.395] (Total Time Elapsed: 00:00:04.227) - Applying Current - I: 0.0815 A | R: 4.1031 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.468] (Total Time Elapsed: 00:00:04.300) - Applying Current - I: 0.0856 A | R: 4.1032 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.542] (Total Time Elapsed: 00:00:04.374) - Applying Current - I: 0.0899 A | R: 4.1032 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.616] (Total Time Elapsed: 00:00:04.448) - Applying Current - I: 0.0943 A | R: 4.1033 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.690] (Total Time Elapsed: 00:00:04.522) - Applying Current - I: 0.0991 A | R: 4.1031 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.764] (Total Time Elapsed: 00:00:04.596) - Applying Current - I: 0.1040 A | R: 4.1032 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.876] (Total Time Elapsed: 00:00:04.708) - Applying Current - I: 0.1092 A | R: 4.1001 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:56.951] (Total Time Elapsed: 00:00:04.783) - Applying Current - I: 0.1147 A | R: 4.0995 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.026] (Total Time Elapsed: 00:00:04.858) - Applying Current - I: 0.1204 A | R: 4.1001 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.100] (Total Time Elapsed: 00:00:04.932) - Applying Current - I: 0.1264 A | R: 4.1009 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.175] (Total Time Elapsed: 00:00:05.007) - Applying Current - I: 0.1327 A | R: 4.1005 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.250] (Total Time Elapsed: 00:00:05.082) - Applying Current - I: 0.1394 A | R: 4.1007 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.324] (Total Time Elapsed: 00:00:05.156) - Applying Current - I: 0.1464 A | R: 4.1002 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.399] (Total Time Elapsed: 00:00:05.231) - Applying Current - I: 0.1537 A | R: 4.0998 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.474] (Total Time Elapsed: 00:00:05.306) - Applying Current - I: 0.1614 A | R: 4.1005 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.549] (Total Time Elapsed: 00:00:05.381) - Applying Current - I: 0.1694 A | R: 4.1009 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.623] (Total Time Elapsed: 00:00:05.455) - Applying Current - I: 0.1779 A | R: 4.1005 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.698] (Total Time Elapsed: 00:00:05.530) - Applying Current - I: 0.1868 A | R: 4.1006 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.773] (Total Time Elapsed: 00:00:05.605) - Applying Current - I: 0.1961 A | R: 4.1010 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.848] (Total Time Elapsed: 00:00:05.680) - Applying Current - I: 0.2059 A | R: 4.1009 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.922] (Total Time Elapsed: 00:00:05.754) - Applying Current - I: 0.2162 A | R: 4.1009 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:57.997] (Total Time Elapsed: 00:00:05.829) - Applying Current - I: 0.2270 A | R: 4.1007 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.071] (Total Time Elapsed: 00:00:05.903) - Applying Current - I: 0.2384 A | R: 4.1011 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.145] (Total Time Elapsed: 00:00:05.977) - Applying Current - I: 0.2503 A | R: 4.1005 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.220] (Total Time Elapsed: 00:00:06.052) - Applying Current - I: 0.2628 A | R: 4.1011 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.294] (Total Time Elapsed: 00:00:06.126) - Applying Current - I: 0.2760 A | R: 4.1013 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.370] (Total Time Elapsed: 00:00:06.202) - Applying Current - I: 0.2898 A | R: 4.1014 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.444] (Total Time Elapsed: 00:00:06.276) - Applying Current - I: 0.3043 A | R: 4.1008 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.519] (Total Time Elapsed: 00:00:06.351) - Applying Current - I: 0.3195 A | R: 4.1013 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.594] (Total Time Elapsed: 00:00:06.426) - Applying Current - I: 0.3355 A | R: 4.1009 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.670] (Total Time Elapsed: 00:00:06.501) - Applying Current - I: 0.3522 A | R: 4.1008 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.745] (Total Time Elapsed: 00:00:06.577) - Applying Current - I: 0.3698 A | R: 4.1012 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.820] (Total Time Elapsed: 00:00:06.652) - Applying Current - I: 0.3883 A | R: 4.1015 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.895] (Total Time Elapsed: 00:00:06.727) - Applying Current - I: 0.4077 A | R: 4.1013 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:58.969] (Total Time Elapsed: 00:00:06.801) - Applying Current - I: 0.4281 A | R: 4.1014 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.045] (Total Time Elapsed: 00:00:06.877) - Applying Current - I: 0.4495 A | R: 4.1013 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.120] (Total Time Elapsed: 00:00:06.952) - Applying Current - I: 0.4720 A | R: 4.1012 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.196] (Total Time Elapsed: 00:00:07.027) - Applying Current - I: 0.4956 A | R: 4.1014 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.344] (Total Time Elapsed: 00:00:07.176) - Applying Current - I: 0.5204 A | R: 4.1027 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.418] (Total Time Elapsed: 00:00:07.250) - Applying Current - I: 0.5464 A | R: 4.1025 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.494] (Total Time Elapsed: 00:00:07.326) - Applying Current - I: 0.5737 A | R: 4.1028 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.569] (Total Time Elapsed: 00:00:07.401) - Applying Current - I: 0.6024 A | R: 4.1026 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.644] (Total Time Elapsed: 00:00:07.476) - Applying Current - I: 0.6325 A | R: 4.1028 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.719] (Total Time Elapsed: 00:00:07.551) - Applying Current - I: 0.6642 A | R: 4.1026 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.793] (Total Time Elapsed: 00:00:07.625) - Applying Current - I: 0.6974 A | R: 4.1029 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.873] (Total Time Elapsed: 00:00:07.705) - Applying Current - I: 0.7322 A | R: 4.1028 Ω | ΔT: 0.00 °C
[2026-02-10 10:50:59.948] (Total Time Elapsed: 00:00:07.780) - Applying Current - I: 0.7689 A | R: 4.1028 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:00.022] (Total Time Elapsed: 00:00:07.854) - Applying Current - I: 0.8073 A | R: 4.1028 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:00.098] (Total Time Elapsed: 00:00:07.930) - Applying Current - I: 0.8477 A | R: 4.1028 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:00.173] (Total Time Elapsed: 00:00:08.005) - Applying Current - I: 0.8901 A | R: 4.1028 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:00.248] (Total Time Elapsed: 00:00:08.080) - Applying Current - I: 0.9346 A | R: 4.1027 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:00.323] (Total Time Elapsed: 00:00:08.154) - Applying Current - I: 0.9813 A | R: 4.1028 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:00.398] (Total Time Elapsed: 00:00:08.230) - Applying Current - I: 1.0303 A | R: 4.1027 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:00.471] (Total Time Elapsed: 00:00:08.302) - Applying Current - I: 1.0819 A | R: 3.9073 Ω | ΔT: 0.00 °C
