[2026-02-10 10:51:53.048] (Total Time Elapsed: 00:00:00.077) - Program Start
[2026-02-10 10:51:53.709] (Total Time Elapsed: 00:00:00.738) - Measuring Chuck Resistance...
[2026-02-10 10:51:53.782] (Total Time Elapsed: 00:00:00.811) - Applying Current - I: 0.0100 A | R: 4.1104 Ω | ΔT: 0.08 °C
[2026-02-10 10:51:55.053] (Total Time Elapsed: 00:00:02.082) - Applying Current - I: 0.0218 A | R: 4.1091 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.127] (Total Time Elapsed: 00:00:02.156) - Applying Current - I: 0.0229 A | R: 4.1086 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.201] (Total Time Elapsed: 00:00:02.230) - Applying Current - I: 0.0241 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.275] (Total Time Elapsed: 00:00:02.304) - Applying Current - I: 0.0253 A | R: 4.1090 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.348] (Total Time Elapsed: 00:00:02.377) - Applying Current - I: 0.0265 A | R: 4.1091 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.422] (Total Time Elapsed: 00:00:02.451) - Applying Current - I: 0.0279 A | R: 4.1088 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.495] (Total Time Elapsed: 00:00:02.524) - Applying Current - I: 0.0293 A | R: 4.1092 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.569] (Total Time Elapsed: 00:00:02.598) - Applying Current - I: 0.0307 A | R: 4.1089 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.644] (Total Time Elapsed: 00:00:02.673) - Applying Current - I: 0.0323 A | R: 4.1088 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.718] (Total Time Elapsed: 00:00:02.747) - Applying Current - I: 0.0339 A | R: 4.1090 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.796] (Total Time Elapsed: 00:00:02.825) - Applying Current - I: 0.0356 A | R: 4.1088 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.872] (Total Time Elapsed: 00:00:02.901) - Applying Current - I: 0.0373 A | R: 4.1089 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:55.945] (Total Time Elapsed: 00:00:02.974) - Applying Current - I: 0.0392 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.019] (Total Time Elapsed: 00:00:03.048) - Applying Current - I: 0.0412 A | R: 4.1088 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.093] (Total Time Elapsed: 00:00:03.122) - Applying Current - I: 0.0432 A | R: 4.1089 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.166] (Total Time Elapsed: 00:00:03.195) - Applying Current - I: 0.0454 A | R: 4.1089 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.240] (Total Time Elapsed: 00:00:03.269) - Applying Current - I: 0.0476 A | R: 4.1090 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.314] (Total Time Elapsed: 00:00:03.343) - Applying Current - I: 0.0500 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.536] (Total Time Elapsed: 00:00:03.565) - Applying Current - I: 0.0525 A | R: 4.1089 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.610] (Total Time Elapsed: 00:00:03.639) - Applying Current - I: 0.0552 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.683] (Total Time Elapsed: 00:00:03.712) - Applying Current - I: 0.0579 A | R: 4.1088 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.757] (Total Time Elapsed: 00:00:03.786) - Applying Current - I: 0.0608 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.832] (Total Time Elapsed: 00:00:03.861) - Applying Current - I: 0.0639 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.906] (Total Time Elapsed: 00:00:03.935) - Applying Current - I: 0.0670 A | R: 4.1089 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:56.980] (Total Time Elapsed: 00:00:04.009) - Applying Current - I: 0.0704 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.054] (Total Time Elapsed: 00:00:04.083) - Applying Current - I: 0.0739 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.127] (Total Time Elapsed: 00:00:04.156) - Applying Current - I: 0.0776 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.201] (Total Time Elapsed: 00:00:04.230) - Applying Current - I: 0.0815 A | R: 4.1086 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.274] (Total Time Elapsed: 00:00:04.303) - Applying Current - I: 0.0856 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.347] (Total Time Elapsed: 00:00:04.376) - Applying Current - I: 0.0899 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.421] (Total Time Elapsed: 00:00:04.450) - Applying Current - I: 0.0943 A | R: 4.1088 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.495] (Total Time Elapsed: 00:00:04.524) - Applying Current - I: 0.0991 A | R: 4.1087 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.568] (Total Time Elapsed: 00:00:04.597) - Applying Current - I: 0.1040 A | R: 4.1088 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.682] (Total Time Elapsed: 00:00:04.711) - Applying Current - I: 0.1092 A | R: 4.1055 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.757] (Total Time Elapsed: 00:00:04.786) - Applying Current - I: 0.1147 A | R: 4.1050 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.831] (Total Time Elapsed: 00:00:04.860) - Applying Current - I: 0.1204 A | R: 4.1056 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.905] (Total Time Elapsed: 00:00:04.934) - Applying Current - I: 0.1264 A | R: 4.1063 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:57.980] (Total Time Elapsed: 00:00:05.009) - Applying Current - I: 0.1327 A | R: 4.1060 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.055] (Total Time Elapsed: 00:00:05.084) - Applying Current - I: 0.1394 A | R: 4.1064 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.130] (Total Time Elapsed: 00:00:05.159) - Applying Current - I: 0.1464 A | R: 4.1058 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.204] (Total Time Elapsed: 00:00:05.233) - Applying Current - I: 0.1537 A | R: 4.1054 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.279] (Total Time Elapsed: 00:00:05.308) - Applying Current - I: 0.1614 A | R: 4.1061 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.354] (Total Time Elapsed: 00:00:05.383) - Applying Current - I: 0.1694 A | R: 4.1067 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.429] (Total Time Elapsed: 00:00:05.458) - Applying Current - I: 0.1779 A | R: 4.1061 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.504] (Total Time Elapsed: 00:00:05.533) - Applying Current - I: 0.1868 A | R: 4.1062 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.579] (Total Time Elapsed: 00:00:05.608) - Applying Current - I: 0.1961 A | R: 4.1067 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.660] (Total Time Elapsed: 00:00:05.689) - Applying Current - I: 0.2059 A | R: 4.1065 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.735] (Total Time Elapsed: 00:00:05.764) - Applying Current - I: 0.2162 A | R: 4.1065 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.810] (Total Time Elapsed: 00:00:05.839) - Applying Current - I: 0.2270 A | R: 4.1063 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.885] (Total Time Elapsed: 00:00:05.914) - Applying Current - I: 0.2384 A | R: 4.1066 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:58.960] (Total Time Elapsed: 00:00:05.989) - Applying Current - I: 0.2503 A | R: 4.1061 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.035] (Total Time Elapsed: 00:00:06.064) - Applying Current - I: 0.2628 A | R: 4.1066 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.110] (Total Time Elapsed: 00:00:06.139) - Applying Current - I: 0.2760 A | R: 4.1069 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.185] (Total Time Elapsed: 00:00:06.214) - Applying Current - I: 0.2898 A | R: 4.1070 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.260] (Total Time Elapsed: 00:00:06.289) - Applying Current - I: 0.3043 A | R: 4.1064 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.335] (Total Time Elapsed: 00:00:06.364) - Applying Current - I: 0.3195 A | R: 4.1068 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.410] (Total Time Elapsed: 00:00:06.439) - Applying Current - I: 0.3355 A | R: 4.1065 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.484] (Total Time Elapsed: 00:00:06.513) - Applying Current - I: 0.3522 A | R: 4.1064 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.559] (Total Time Elapsed: 00:00:06.588) - Applying Current - I: 0.3698 A | R: 4.1069 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.634] (Total Time Elapsed: 00:00:06.663) - Applying Current - I: 0.3883 A | R: 4.1071 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.710] (Total Time Elapsed: 00:00:06.739) - Applying Current - I: 0.4077 A | R: 4.1068 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.785] (Total Time Elapsed: 00:00:06.814) - Applying Current - I: 0.4281 A | R: 4.1070 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.860] (Total Time Elapsed: 00:00:06.889) - Applying Current - I: 0.4495 A | R: 4.1069 Ω | ΔT: 0.00 °C
[2026-02-10 10:51:59.935] (Total Time Elapsed: 00:00:06.964) - Applying Current - I: 0.4720 A | R: 4.1067 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.010] (Total Time Elapsed: 00:00:07.039) - Applying Current - I: 0.4956 A | R: 4.1069 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.159] (Total Time Elapsed: 00:00:07.188) - Applying Current - I: 0.5204 A | R: 4.1082 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.234] (Total Time Elapsed: 00:00:07.263) - Applying Current - I: 0.5464 A | R: 4.1080 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.309] (Total Time Elapsed: 00:00:07.338) - Applying Current - I: 0.5737 A | R: 4.1083 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.384] (Total Time Elapsed: 00:00:07.413) - Applying Current - I: 0.6024 A | R: 4.1081 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.459] (Total Time Elapsed: 00:00:07.487) - Applying Current - I: 0.6325 A | R: 4.1082 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.533] (Total Time Elapsed: 00:00:07.562) - Applying Current - I: 0.6642 A | R: 4.1080 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.608] (Total Time Elapsed: 00:00:07.637) - Applying Current - I: 0.6974 A | R: 4.1083 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.683] (Total Time Elapsed: 00:00:07.712) - Applying Current - I: 0.7322 A | R: 4.1082 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.757] (Total Time Elapsed: 00:00:07.786) - Applying Current - I: 0.7689 A | R: 4.1081 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.832] (Total Time Elapsed: 00:00:07.861) - Applying Current - I: 0.8073 A | R: 4.1081 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.907] (Total Time Elapsed: 00:00:07.936) - Applying Current - I: 0.8477 A | R: 4.1080 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:00.982] (Total Time Elapsed: 00:00:08.011) - Applying Current - I: 0.8901 A | R: 4.1080 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.057] (Total Time Elapsed: 00:00:08.086) - Applying Current - I: 0.9346 A | R: 4.1080 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.132] (Total Time Elapsed: 00:00:08.160) - Applying Current - I: 0.9813 A | R: 4.1080 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.206] (Total Time Elapsed: 00:00:08.235) - Applying Current - I: 1.0303 A | R: 4.1078 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.280] (Total Time Elapsed: 00:00:08.309) - Applying Current - I: 1.0819 A | R: 3.9121 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.361] (Total Time Elapsed: 00:00:08.390) - Applying Current - I: 1.1360 A | R: 3.7258 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.434] (Total Time Elapsed: 00:00:08.463) - Applying Current - I: 1.1928 A | R: 3.5483 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.507] (Total Time Elapsed: 00:00:08.536) - Applying Current - I: 1.2524 A | R: 3.3794 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.580] (Total Time Elapsed: 00:00:08.609) - Applying Current - I: 1.3150 A | R: 3.2185 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.653] (Total Time Elapsed: 00:00:08.682) - Applying Current - I: 1.3808 A | R: 3.0652 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.726] (Total Time Elapsed: 00:00:08.755) - Applying Current - I: 1.4498 A | R: 2.9193 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.799] (Total Time Elapsed: 00:00:08.828) - Applying Current - I: 1.5223 A | R: 2.7803 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.872] (Total Time Elapsed: 00:00:08.901) - Applying Current - I: 1.5984 A | R: 2.6480 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:01.945] (Total Time Elapsed: 00:00:08.974) - Applying Current - I: 1.6783 A | R: 2.5219 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.018] (Total Time Elapsed: 00:00:09.047) - Applying Current - I: 1.7622 A | R: 2.4019 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.090] (Total Time Elapsed: 00:00:09.119) - Applying Current - I: 1.8504 A | R: 2.2876 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.162] (Total Time Elapsed: 00:00:09.191) - Applying Current - I: 1.9429 A | R: 2.1787 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.235] (Total Time Elapsed: 00:00:09.264) - Applying Current - I: 2.0400 A | R: 2.0750 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.307] (Total Time Elapsed: 00:00:09.336) - Applying Current - I: 2.1420 A | R: 1.9762 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.380] (Total Time Elapsed: 00:00:09.409) - Applying Current - I: 2.2491 A | R: 1.8822 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.453] (Total Time Elapsed: 00:00:09.482) - Applying Current - I: 2.3616 A | R: 1.7926 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.525] (Total Time Elapsed: 00:00:09.554) - Applying Current - I: 2.4797 A | R: 1.7073 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.598] (Total Time Elapsed: 00:00:09.627) - Applying Current - I: 2.6036 A | R: 1.6261 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.671] (Total Time Elapsed: 00:00:09.700) - Applying Current - I: 2.7338 A | R: 1.5487 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.744] (Total Time Elapsed: 00:00:09.772) - Applying Current - I: 2.8705 A | R: 1.4750 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.816] (Total Time Elapsed: 00:00:09.845) - Applying Current - I: 3.0140 A | R: 1.4049 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.889] (Total Time Elapsed: 00:00:09.918) - Applying Current - I: 3.1647 A | R: 1.3380 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:02.961] (Total Time Elapsed: 00:00:09.990) - Applying Current - I: 3.3230 A | R: 1.2744 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.035] (Total Time Elapsed: 00:00:10.063) - Applying Current - I: 3.4891 A | R: 1.2137 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.107] (Total Time Elapsed: 00:00:10.136) - Applying Current - I: 3.6636 A | R: 1.1560 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.180] (Total Time Elapsed: 00:00:10.209) - Applying Current - I: 3.8468 A | R: 1.1010 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.253] (Total Time Elapsed: 00:00:10.282) - Applying Current - I: 4.0391 A | R: 1.0486 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.325] (Total Time Elapsed: 00:00:10.354) - Applying Current - I: 4.2410 A | R: 0.9987 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.398] (Total Time Elapsed: 00:00:10.427) - Applying Current - I: 4.4531 A | R: 0.9512 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.471] (Total Time Elapsed: 00:00:10.500) - Applying Current - I: 4.6758 A | R: 0.9061 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.544] (Total Time Elapsed: 00:00:10.573) - Applying Current - I: 4.9095 A | R: 0.8629 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.616] (Total Time Elapsed: 00:00:10.645) - Applying Current - I: 5.1550 A | R: 0.8218 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.689] (Total Time Elapsed: 00:00:10.718) - Applying Current - I: 5.4128 A | R: 0.7828 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.761] (Total Time Elapsed: 00:00:10.790) - Applying Current - I: 5.6834 A | R: 0.7456 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.834] (Total Time Elapsed: 00:00:10.863) - Applying Current - I: 5.9676 A | R: 0.7102 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.907] (Total Time Elapsed: 00:00:10.936) - Applying Current - I: 6.2660 A | R: 0.6764 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:03.979] (Total Time Elapsed: 00:00:11.008) - Applying Current - I: 6.5793 A | R: 0.6442 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.051] (Total Time Elapsed: 00:00:11.080) - Applying Current - I: 6.9082 A | R: 0.6136 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.124] (Total Time Elapsed: 00:00:11.153) - Applying Current - I: 7.2536 A | R: 0.5844 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.198] (Total Time Elapsed: 00:00:11.227) - Applying Current - I: 7.6163 A | R: 0.5566 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.270] (Total Time Elapsed: 00:00:11.299) - Applying Current - I: 7.9971 A | R: 0.5301 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.343] (Total Time Elapsed: 00:00:11.372) - Applying Current - I: 8.3970 A | R: 0.5049 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.415] (Total Time Elapsed: 00:00:11.444) - Applying Current - I: 8.8168 A | R: 0.4809 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.487] (Total Time Elapsed: 00:00:11.516) - Applying Current - I: 9.2577 A | R: 0.4580 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.562] (Total Time Elapsed: 00:00:11.591) - Applying Current - I: 9.7206 A | R: 0.4362 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.635] (Total Time Elapsed: 00:00:11.664) - Applying Current - I: 10.2066 A | R: 0.4155 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.708] (Total Time Elapsed: 00:00:11.737) - Applying Current - I: 10.7169 A | R: 0.3957 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.781] (Total Time Elapsed: 00:00:11.809) - Applying Current - I: 11.2528 A | R: 0.3769 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.853] (Total Time Elapsed: 00:00:11.882) - Applying Current - I: 11.8154 A | R: 0.3590 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.925] (Total Time Elapsed: 00:00:11.954) - Applying Current - I: 12.4062 A | R: 0.3419 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:04.999] (Total Time Elapsed: 00:00:12.028) - Applying Current - I: 13.0265 A | R: 0.3257 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.072] (Total Time Elapsed: 00:00:12.101) - Applying Current - I: 13.6778 A | R: 0.3102 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.145] (Total Time Elapsed: 00:00:12.174) - Applying Current - I: 14.3617 A | R: 0.2954 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.218] (Total Time Elapsed: 00:00:12.247) - Applying Current - I: 15.0798 A | R: 0.2814 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.291] (Total Time Elapsed: 00:00:12.320) - Applying Current - I: 15.8338 A | R: 0.2680 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.364] (Total Time Elapsed: 00:00:12.393) - Applying Current - I: 16.6255 A | R: 0.2553 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.436] (Total Time Elapsed: 00:00:12.465) - Applying Current - I: 17.4567 A | R: 0.2431 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.508] (Total Time Elapsed: 00:00:12.537) - Applying Current - I: 18.3296 A | R: 0.2316 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.581] (Total Time Elapsed: 00:00:12.610) - Applying Current - I: 19.2460 A | R: 0.2205 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.653] (Total Time Elapsed: 00:00:12.682) - Applying Current - I: 20.2083 A | R: 0.2101 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.726] (Total Time Elapsed: 00:00:12.755) - Applying Current - I: 21.2188 A | R: 0.2001 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.799] (Total Time Elapsed: 00:00:12.828) - Applying Current - I: 22.2797 A | R: 0.1905 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.871] (Total Time Elapsed: 00:00:12.900) - Applying Current - I: 23.3937 A | R: 0.1815 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:05.944] (Total Time Elapsed: 00:00:12.973) - Applying Current - I: 24.5634 A | R: 0.1729 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.017] (Total Time Elapsed: 00:00:13.046) - Applying Current - I: 25.7915 A | R: 0.1646 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.089] (Total Time Elapsed: 00:00:13.118) - Applying Current - I: 27.0811 A | R: 0.1568 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.161] (Total Time Elapsed: 00:00:13.190) - Applying Current - I: 28.4352 A | R: 0.1494 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.234] (Total Time Elapsed: 00:00:13.263) - Applying Current - I: 29.8569 A | R: 0.1422 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.306] (Total Time Elapsed: 00:00:13.335) - Applying Current - I: 31.3498 A | R: 0.1355 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.389] (Total Time Elapsed: 00:00:13.418) - Applying Current - I: 32.9173 A | R: 0.1290 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.461] (Total Time Elapsed: 00:00:13.490) - Applying Current - I: 34.5631 A | R: 0.1229 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.533] (Total Time Elapsed: 00:00:13.562) - Applying Current - I: 36.2913 A | R: 0.1171 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.606] (Total Time Elapsed: 00:00:13.635) - Applying Current - I: 38.1058 A | R: 0.1115 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.679] (Total Time Elapsed: 00:00:13.708) - Applying Current - I: 40.0111 A | R: 0.1062 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.751] (Total Time Elapsed: 00:00:13.780) - Applying Current - I: 42.0117 A | R: 0.1012 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.824] (Total Time Elapsed: 00:00:13.853) - Applying Current - I: 44.1123 A | R: 0.0963 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.896] (Total Time Elapsed: 00:00:13.925) - Applying Current - I: 46.3179 A | R: 0.0918 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:06.969] (Total Time Elapsed: 00:00:13.998) - Applying Current - I: 48.6338 A | R: 0.0874 Ω | ΔT: 0.00 °C
[2026-02-10 10:52:07.041] (Total Time Elapsed: 00:00:14.070) - Applying Current - I: 51.0655 A | R: 0.0832 Ω | ΔT: 0.00 °C
