[2026-02-10 10:53:22.073] (Total Time Elapsed: 00:00:00.073) - Program Start
[2026-02-10 10:53:22.730] (Total Time Elapsed: 00:00:00.731) - Measuring Chuck Resistance...
[2026-02-10 10:53:22.804] (Total Time Elapsed: 00:00:00.804) - Applying Current - I: 0.0100 A | R: 4.1190 Ω | ΔT: 0.10 °C
[2026-02-10 10:53:31.782] (Total Time Elapsed: 00:00:09.782) - Applying Current - I: 2.8705 A | R: 1.4771 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:31.855] (Total Time Elapsed: 00:00:09.855) - Applying Current - I: 3.0140 A | R: 1.4069 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:31.928] (Total Time Elapsed: 00:00:09.929) - Applying Current - I: 3.1647 A | R: 1.3399 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.001] (Total Time Elapsed: 00:00:10.001) - Applying Current - I: 3.3230 A | R: 1.2762 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.073] (Total Time Elapsed: 00:00:10.074) - Applying Current - I: 3.4891 A | R: 1.2155 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.146] (Total Time Elapsed: 00:00:10.147) - Applying Current - I: 3.6636 A | R: 1.1576 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.219] (Total Time Elapsed: 00:00:10.219) - Applying Current - I: 3.8468 A | R: 1.1026 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.291] (Total Time Elapsed: 00:00:10.292) - Applying Current - I: 4.0391 A | R: 1.0501 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.365] (Total Time Elapsed: 00:00:10.365) - Applying Current - I: 4.2410 A | R: 1.0002 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.437] (Total Time Elapsed: 00:00:10.437) - Applying Current - I: 4.4531 A | R: 0.9526 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.509] (Total Time Elapsed: 00:00:10.510) - Applying Current - I: 4.6758 A | R: 0.9073 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.582] (Total Time Elapsed: 00:00:10.583) - Applying Current - I: 4.9095 A | R: 0.8641 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.655] (Total Time Elapsed: 00:00:10.655) - Applying Current - I: 5.1550 A | R: 0.8230 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.728] (Total Time Elapsed: 00:00:10.728) - Applying Current - I: 5.4128 A | R: 0.7839 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.800] (Total Time Elapsed: 00:00:10.801) - Applying Current - I: 5.6834 A | R: 0.7466 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.874] (Total Time Elapsed: 00:00:10.875) - Applying Current - I: 5.9676 A | R: 0.7111 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:32.946] (Total Time Elapsed: 00:00:10.947) - Applying Current - I: 6.2660 A | R: 0.6773 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.019] (Total Time Elapsed: 00:00:11.020) - Applying Current - I: 6.5793 A | R: 0.6451 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.095] (Total Time Elapsed: 00:00:11.095) - Applying Current - I: 6.9082 A | R: 0.6144 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.168] (Total Time Elapsed: 00:00:11.168) - Applying Current - I: 7.2536 A | R: 0.5852 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.240] (Total Time Elapsed: 00:00:11.241) - Applying Current - I: 7.6163 A | R: 0.5573 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.313] (Total Time Elapsed: 00:00:11.313) - Applying Current - I: 7.9971 A | R: 0.5308 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.385] (Total Time Elapsed: 00:00:11.386) - Applying Current - I: 8.3970 A | R: 0.5056 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.458] (Total Time Elapsed: 00:00:11.458) - Applying Current - I: 8.8168 A | R: 0.4815 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.531] (Total Time Elapsed: 00:00:11.531) - Applying Current - I: 9.2577 A | R: 0.4586 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.603] (Total Time Elapsed: 00:00:11.604) - Applying Current - I: 9.7206 A | R: 0.4368 Ω | ΔT: 0.00 °C
[2026-02-10 10:53:33.676] (Total Time Elapsed: 00:00:11.677) - Applying Current - I: 10.2066 A | R: 0.4161 Ω | ΔT: 0.00 °C
