A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 10:06:30.486,00:01:07.301,77,10.651,628.399,0.071,33.530,13.530
2026-02-19 10:06:31.360,00:01:08.175,78,10.758,630.227,0.073,34.046,14.046
2026-02-19 10:06:32.234,00:01:09.049,79,10.865,631.735,0.075,34.472,14.472
2026-02-19 10:06:33.108,00:01:09.923,80,10.974,633.363,0.076,34.931,14.931
2026-02-19 10:06:33.983,00:01:10.798,81,11.084,635.114,0.078,35.426,15.426
2026-02-19 10:06:34.859,00:01:11.674,82,11.194,636.835,0.080,35.912,15.912
2026-02-19 10:06:35.733,00:01:12.548,83,11.306,638.675,0.082,36.432,16.432
2026-02-19 10:06:36.608,00:01:13.423,84,11.419,640.568,0.084,36.966,16.966
2026-02-19 10:06:37.484,00:01:14.299,85,11.534,642.472,0.085,37.504,17.504
2026-02-19 10:06:38.360,00:01:15.174,86,11.649,644.493,0.087,38.075,18.075
2026-02-19 10:06:39.233,00:01:16.048,87,11.765,646.465,0.089,38.632,18.632
2026-02-19 10:06:40.108,00:01:16.923,88,11.883,648.565,0.092,39.225,19.225
2026-02-19 10:06:40.983,00:01:17.798,89,12.002,650.486,0.094,39.767,19.767
2026-02-19 10:06:41.858,00:01:18.673,90,12.122,652.789,0.096,40.418,20.418
2026-02-19 10:06:42.733,00:01:19.548,91,12.243,655.338,0.098,41.138,21.138
2026-02-19 10:06:43.607,00:01:20.422,92,12.366,657.671,0.101,41.796,21.796
2026-02-19 10:06:44.483,00:01:21.298,93,12.489,660.228,0.103,42.519,22.519
2026-02-19 10:06:45.358,00:01:22.173,94,12.614,662.767,0.105,43.235,23.235
2026-02-19 10:06:46.232,00:01:23.047,95,12.740,665.241,0.108,43.934,23.934
2026-02-19 10:06:47.108,00:01:23.923,96,12.868,668.046,0.111,44.726,24.726
2026-02-19 10:06:47.986,00:01:24.800,97,12.996,670.566,0.113,45.438,25.438
2026-02-19 10:06:48.860,00:01:25.675,98,13.126,673.351,0.116,46.224,26.224
2026-02-19 10:06:49.734,00:01:26.549,99,13.258,676.261,0.119,47.046,27.046
2026-02-19 10:06:50.608,00:01:27.423,100,13.390,679.012,0.122,47.823,27.823
2026-02-19 10:06:51.485,00:01:28.300,101,13.524,682.191,0.125,48.721,28.721
2026-02-19 10:06:52.359,00:01:29.174,102,13.659,685.415,0.128,49.631,29.631
2026-02-19 10:06:53.233,00:01:30.048,103,13.796,688.658,0.131,50.547,30.547
2026-02-19 10:06:54.108,00:01:30.923,104,13.934,692.152,0.134,51.534,31.534
2026-02-19 10:06:54.983,00:01:31.797,105,14.073,695.638,0.138,52.518,32.518
2026-02-19 10:06:55.857,00:01:32.672,106,14.214,699.222,0.141,53.531,33.531
2026-02-19 10:06:56.732,00:01:33.547,107,14.356,702.855,0.145,54.557,34.557
2026-02-19 10:06:57.608,00:01:34.423,108,14.500,706.687,0.149,55.639,35.639
2026-02-19 10:06:58.483,00:01:35.298,109,14.645,710.669,0.152,56.763,36.763
2026-02-19 10:06:59.366,00:01:36.181,110,14.791,714.650,0.156,57.887,37.887
2026-02-19 10:07:00.242,00:01:37.056,111,14.939,718.858,0.160,59.076,39.076
2026-02-19 10:07:01.116,00:01:37.931,112,15.088,723.053,0.165,60.261,40.261
2026-02-19 10:07:01.991,00:01:38.806,113,15.239,727.714,0.169,61.577,41.577
2026-02-19 10:07:02.865,00:01:39.680,114,15.392,732.190,0.173,62.841,42.841
2026-02-19 10:07:03.740,00:01:40.555,115,15.546,737.135,0.178,64.238,44.238
2026-02-19 10:07:04.614,00:01:41.429,116,15.701,742.330,0.183,65.705,45.705
2026-02-19 10:07:05.489,00:01:42.304,117,15.858,747.812,0.188,67.253,47.253
2026-02-19 10:07:06.364,00:01:43.179,118,16.017,753.184,0.193,68.770,48.770
2026-02-19 10:07:07.238,00:01:44.053,119,16.177,758.916,0.199,70.388,50.388
