A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 10:22:19.343,00:00:00.731,1,5.000,575.163,0.014,20.000,0.000
2026-02-19 10:22:20.067,00:00:01.455,2,5.050,575.336,0.015,20.000,0.000
2026-02-19 10:22:20.793,00:00:02.181,3,5.101,576.630,0.015,20.000,0.000
2026-02-19 10:22:21.518,00:00:02.906,4,5.152,577.620,0.015,20.000,0.000
2026-02-19 10:22:22.254,00:00:03.642,5,5.203,578.470,0.016,20.000,0.000
2026-02-19 10:22:22.980,00:00:04.368,6,5.255,579.169,0.016,20.000,0.000
2026-02-19 10:22:23.704,00:00:05.092,7,5.308,579.772,0.016,20.000,0.000
2026-02-19 10:22:24.428,00:00:05.816,8,5.361,580.299,0.017,20.000,0.000
2026-02-19 10:22:25.153,00:00:06.541,9,5.414,580.819,0.017,20.000,0.000
2026-02-19 10:22:25.878,00:00:07.266,10,5.468,581.230,0.017,20.000,0.000
2026-02-19 10:22:26.603,00:00:07.991,11,5.523,581.613,0.018,20.000,0.000
2026-02-19 10:22:27.327,00:00:08.715,12,5.578,582.033,0.018,20.000,0.000
2026-02-19 10:22:28.052,00:00:09.440,13,5.634,582.367,0.018,20.000,0.000
2026-02-19 10:22:28.777,00:00:10.165,14,5.690,582.751,0.019,20.000,0.000
2026-02-19 10:22:29.501,00:00:10.889,15,5.747,583.134,0.019,20.000,0.000
2026-02-19 10:22:30.225,00:00:11.613,16,5.805,583.495,0.020,20.063,0.063
2026-02-19 10:22:30.950,00:00:12.338,17,5.863,583.857,0.020,20.165,0.165
2026-02-19 10:22:31.676,00:00:13.064,18,5.922,584.229,0.020,20.269,0.269
2026-02-19 10:22:32.400,00:00:13.788,19,5.981,584.569,0.021,20.365,0.365
2026-02-19 10:22:33.125,00:00:14.513,20,6.041,584.973,0.021,20.478,0.478
2026-02-19 10:22:33.850,00:00:15.238,21,6.101,585.363,0.022,20.588,0.588
2026-02-19 10:22:34.575,00:00:15.963,22,6.162,585.744,0.022,20.695,0.695
2026-02-19 10:22:35.300,00:00:16.688,23,6.224,586.145,0.023,20.808,0.808
2026-02-19 10:22:36.025,00:00:17.413,24,6.286,586.562,0.023,20.925,0.925
2026-02-19 10:22:36.749,00:00:18.137,25,6.349,586.935,0.024,21.030,1.030
2026-02-19 10:22:37.474,00:00:18.862,26,6.412,587.374,0.024,21.153,1.153
2026-02-19 10:22:38.199,00:00:19.587,27,6.476,587.838,0.025,21.284,1.284
2026-02-19 10:22:38.924,00:00:20.311,28,6.541,588.257,0.025,21.401,1.401
2026-02-19 10:22:39.647,00:00:21.035,29,6.606,588.715,0.026,21.530,1.530
2026-02-19 10:22:40.372,00:00:21.760,30,6.673,589.174,0.026,21.659,1.659
2026-02-19 10:22:41.096,00:00:22.484,31,6.739,589.634,0.027,21.788,1.788
2026-02-19 10:22:41.820,00:00:23.208,32,6.807,590.132,0.027,21.928,1.928
2026-02-19 10:22:42.545,00:00:23.933,33,6.875,590.633,0.028,22.069,2.069
2026-02-19 10:22:43.273,00:00:24.661,34,6.943,591.173,0.029,22.221,2.221
2026-02-19 10:22:43.998,00:00:25.386,35,7.013,591.691,0.029,22.367,2.367
2026-02-19 10:22:44.723,00:00:26.111,36,7.083,592.196,0.030,22.508,2.508
2026-02-19 10:22:45.447,00:00:26.835,37,7.154,592.730,0.030,22.659,2.659
2026-02-19 10:22:46.173,00:00:27.561,38,7.225,593.267,0.031,22.809,2.809
2026-02-19 10:22:46.897,00:00:28.285,39,7.298,593.839,0.032,22.970,2.970
2026-02-19 10:22:47.622,00:00:29.009,40,7.371,594.444,0.032,23.140,3.140
2026-02-19 10:22:48.347,00:00:29.735,41,7.444,595.107,0.033,23.327,3.327
2026-02-19 10:22:49.072,00:00:30.460,42,7.519,595.734,0.034,23.503,3.503
2026-02-19 10:22:49.796,00:00:31.184,43,7.594,596.354,0.034,23.677,3.677
2026-02-19 10:22:50.521,00:00:31.909,44,7.670,597.030,0.035,23.867,3.867
2026-02-19 10:22:51.245,00:00:32.633,45,7.747,597.694,0.036,24.054,4.054
