A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 10:52:42.219,00:01:36.902,64,12.774,670.723,0.109,44.099,24.099
2026-02-19 10:52:43.745,00:01:38.429,65,12.966,674.526,0.113,45.165,25.165
2026-02-19 10:52:45.269,00:01:39.953,66,13.160,678.807,0.118,46.365,26.365
2026-02-19 10:52:46.796,00:01:41.480,67,13.358,683.670,0.122,47.729,27.729
2026-02-19 10:52:48.321,00:01:43.005,68,13.558,688.669,0.127,49.130,29.130
2026-02-19 10:52:49.846,00:01:44.530,69,13.761,693.483,0.131,50.480,30.480
2026-02-19 10:52:51.371,00:01:46.055,70,13.968,698.981,0.136,52.021,32.021
2026-02-19 10:52:52.896,00:01:47.580,71,14.177,704.075,0.142,53.449,33.449
2026-02-19 10:52:54.422,00:01:49.106,72,14.390,709.810,0.147,55.057,35.057
2026-02-19 10:52:55.946,00:01:50.630,73,14.606,715.713,0.153,56.712,36.712
2026-02-19 10:52:57.472,00:01:52.156,74,14.825,721.966,0.159,58.465,38.465
2026-02-19 10:52:58.997,00:01:53.681,75,15.047,728.313,0.165,60.244,40.244
2026-02-19 10:53:00.522,00:01:55.206,76,15.273,734.871,0.171,62.082,42.082
2026-02-19 10:53:02.048,00:01:56.732,77,15.502,742.276,0.178,64.158,44.158
2026-02-19 10:53:03.574,00:01:58.258,78,15.735,750.334,0.186,66.418,46.418
2026-02-19 10:53:05.099,00:01:59.783,79,15.971,758.656,0.194,68.750,48.750
2026-02-19 10:53:06.624,00:02:01.308,80,16.210,767.275,0.202,71.167,51.167
