[2026-02-10 10:55:41.609] (Total Time Elapsed: 00:00:00.082) - Program Start
[2026-02-10 10:55:42.270] (Total Time Elapsed: 00:00:00.744) - Measuring Chuck Resistance...
[2026-02-10 10:55:42.343] (Total Time Elapsed: 00:00:00.816) - Applying Current - I: 0.0100 A | R: 4.0773 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.017] (Total Time Elapsed: 00:00:03.491) - Applying Current - I: 0.0200 A | R: 4.0729 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.091] (Total Time Elapsed: 00:00:03.564) - Applying Current - I: 0.0204 A | R: 4.0728 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.165] (Total Time Elapsed: 00:00:03.638) - Applying Current - I: 0.0208 A | R: 4.0722 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.239] (Total Time Elapsed: 00:00:03.712) - Applying Current - I: 0.0212 A | R: 4.0730 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.313] (Total Time Elapsed: 00:00:03.786) - Applying Current - I: 0.0216 A | R: 4.0721 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.387] (Total Time Elapsed: 00:00:03.860) - Applying Current - I: 0.0221 A | R: 4.0725 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.461] (Total Time Elapsed: 00:00:03.934) - Applying Current - I: 0.0225 A | R: 4.0720 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.535] (Total Time Elapsed: 00:00:04.008) - Applying Current - I: 0.0230 A | R: 4.0720 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.608] (Total Time Elapsed: 00:00:04.081) - Applying Current - I: 0.0234 A | R: 4.0721 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.682] (Total Time Elapsed: 00:00:04.155) - Applying Current - I: 0.0239 A | R: 4.0722 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.756] (Total Time Elapsed: 00:00:04.229) - Applying Current - I: 0.0244 A | R: 4.0727 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.830] (Total Time Elapsed: 00:00:04.303) - Applying Current - I: 0.0249 A | R: 4.0721 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.904] (Total Time Elapsed: 00:00:04.377) - Applying Current - I: 0.0254 A | R: 4.0724 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:45.977] (Total Time Elapsed: 00:00:04.451) - Applying Current - I: 0.0259 A | R: 4.0719 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.052] (Total Time Elapsed: 00:00:04.525) - Applying Current - I: 0.0264 A | R: 4.0723 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.126] (Total Time Elapsed: 00:00:04.599) - Applying Current - I: 0.0269 A | R: 4.0720 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.200] (Total Time Elapsed: 00:00:04.674) - Applying Current - I: 0.0275 A | R: 4.0720 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.274] (Total Time Elapsed: 00:00:04.747) - Applying Current - I: 0.0280 A | R: 4.0722 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.348] (Total Time Elapsed: 00:00:04.822) - Applying Current - I: 0.0286 A | R: 4.0722 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.423] (Total Time Elapsed: 00:00:04.896) - Applying Current - I: 0.0291 A | R: 4.0721 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.497] (Total Time Elapsed: 00:00:04.970) - Applying Current - I: 0.0297 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.574] (Total Time Elapsed: 00:00:05.047) - Applying Current - I: 0.0303 A | R: 4.0719 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.648] (Total Time Elapsed: 00:00:05.121) - Applying Current - I: 0.0309 A | R: 4.0725 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.722] (Total Time Elapsed: 00:00:05.196) - Applying Current - I: 0.0315 A | R: 4.0720 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.796] (Total Time Elapsed: 00:00:05.269) - Applying Current - I: 0.0322 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.870] (Total Time Elapsed: 00:00:05.343) - Applying Current - I: 0.0328 A | R: 4.0719 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:46.944] (Total Time Elapsed: 00:00:05.417) - Applying Current - I: 0.0335 A | R: 4.0717 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.018] (Total Time Elapsed: 00:00:05.491) - Applying Current - I: 0.0341 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.092] (Total Time Elapsed: 00:00:05.565) - Applying Current - I: 0.0348 A | R: 4.0720 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.165] (Total Time Elapsed: 00:00:05.639) - Applying Current - I: 0.0355 A | R: 4.0719 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.239] (Total Time Elapsed: 00:00:05.713) - Applying Current - I: 0.0362 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.313] (Total Time Elapsed: 00:00:05.787) - Applying Current - I: 0.0369 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.387] (Total Time Elapsed: 00:00:05.861) - Applying Current - I: 0.0377 A | R: 4.0720 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.462] (Total Time Elapsed: 00:00:05.935) - Applying Current - I: 0.0384 A | R: 4.0721 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.536] (Total Time Elapsed: 00:00:06.009) - Applying Current - I: 0.0392 A | R: 4.0716 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.609] (Total Time Elapsed: 00:00:06.082) - Applying Current - I: 0.0400 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.683] (Total Time Elapsed: 00:00:06.157) - Applying Current - I: 0.0408 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.758] (Total Time Elapsed: 00:00:06.231) - Applying Current - I: 0.0416 A | R: 4.0715 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.832] (Total Time Elapsed: 00:00:06.306) - Applying Current - I: 0.0424 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.906] (Total Time Elapsed: 00:00:06.380) - Applying Current - I: 0.0433 A | R: 4.0720 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:47.980] (Total Time Elapsed: 00:00:06.453) - Applying Current - I: 0.0442 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.056] (Total Time Elapsed: 00:00:06.529) - Applying Current - I: 0.0450 A | R: 4.0716 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.129] (Total Time Elapsed: 00:00:06.603) - Applying Current - I: 0.0459 A | R: 4.0715 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.204] (Total Time Elapsed: 00:00:06.677) - Applying Current - I: 0.0469 A | R: 4.0716 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.278] (Total Time Elapsed: 00:00:06.751) - Applying Current - I: 0.0478 A | R: 4.0718 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.352] (Total Time Elapsed: 00:00:06.825) - Applying Current - I: 0.0488 A | R: 4.0717 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.426] (Total Time Elapsed: 00:00:06.899) - Applying Current - I: 0.0497 A | R: 4.0717 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.500] (Total Time Elapsed: 00:00:06.973) - Applying Current - I: 0.0507 A | R: 4.0717 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.722] (Total Time Elapsed: 00:00:07.195) - Applying Current - I: 0.0517 A | R: 4.0715 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.796] (Total Time Elapsed: 00:00:07.269) - Applying Current - I: 0.0528 A | R: 4.0716 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.880] (Total Time Elapsed: 00:00:07.353) - Applying Current - I: 0.0538 A | R: 4.0716 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:48.954] (Total Time Elapsed: 00:00:07.427) - Applying Current - I: 0.0549 A | R: 4.0714 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.028] (Total Time Elapsed: 00:00:07.501) - Applying Current - I: 0.0560 A | R: 4.0715 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.102] (Total Time Elapsed: 00:00:07.575) - Applying Current - I: 0.0571 A | R: 4.0715 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.176] (Total Time Elapsed: 00:00:07.649) - Applying Current - I: 0.0583 A | R: 4.0713 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.251] (Total Time Elapsed: 00:00:07.724) - Applying Current - I: 0.0594 A | R: 4.0713 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.325] (Total Time Elapsed: 00:00:07.798) - Applying Current - I: 0.0606 A | R: 4.0714 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.398] (Total Time Elapsed: 00:00:07.871) - Applying Current - I: 0.0618 A | R: 4.0712 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.473] (Total Time Elapsed: 00:00:07.946) - Applying Current - I: 0.0631 A | R: 4.0714 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.547] (Total Time Elapsed: 00:00:08.020) - Applying Current - I: 0.0643 A | R: 4.0712 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.620] (Total Time Elapsed: 00:00:08.094) - Applying Current - I: 0.0656 A | R: 4.0710 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.695] (Total Time Elapsed: 00:00:08.168) - Applying Current - I: 0.0669 A | R: 4.0713 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.768] (Total Time Elapsed: 00:00:08.242) - Applying Current - I: 0.0683 A | R: 4.0714 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.843] (Total Time Elapsed: 00:00:08.316) - Applying Current - I: 0.0696 A | R: 4.0712 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.917] (Total Time Elapsed: 00:00:08.390) - Applying Current - I: 0.0710 A | R: 4.0711 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:49.991] (Total Time Elapsed: 00:00:08.464) - Applying Current - I: 0.0724 A | R: 4.0710 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.065] (Total Time Elapsed: 00:00:08.538) - Applying Current - I: 0.0739 A | R: 4.0711 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.139] (Total Time Elapsed: 00:00:08.612) - Applying Current - I: 0.0754 A | R: 4.0712 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.213] (Total Time Elapsed: 00:00:08.687) - Applying Current - I: 0.0769 A | R: 4.0711 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.287] (Total Time Elapsed: 00:00:08.761) - Applying Current - I: 0.0784 A | R: 4.0712 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.361] (Total Time Elapsed: 00:00:08.834) - Applying Current - I: 0.0800 A | R: 4.0711 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.435] (Total Time Elapsed: 00:00:08.908) - Applying Current - I: 0.0816 A | R: 4.0711 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.509] (Total Time Elapsed: 00:00:08.982) - Applying Current - I: 0.0832 A | R: 4.0712 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.583] (Total Time Elapsed: 00:00:09.056) - Applying Current - I: 0.0849 A | R: 4.0712 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.658] (Total Time Elapsed: 00:00:09.131) - Applying Current - I: 0.0866 A | R: 4.0711 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.731] (Total Time Elapsed: 00:00:09.205) - Applying Current - I: 0.0883 A | R: 4.0709 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.805] (Total Time Elapsed: 00:00:09.279) - Applying Current - I: 0.0901 A | R: 4.0711 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.880] (Total Time Elapsed: 00:00:09.353) - Applying Current - I: 0.0919 A | R: 4.0710 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:50.954] (Total Time Elapsed: 00:00:09.427) - Applying Current - I: 0.0937 A | R: 4.0709 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.027] (Total Time Elapsed: 00:00:09.501) - Applying Current - I: 0.0956 A | R: 4.0710 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.101] (Total Time Elapsed: 00:00:09.575) - Applying Current - I: 0.0975 A | R: 4.0710 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.175] (Total Time Elapsed: 00:00:09.649) - Applying Current - I: 0.0995 A | R: 4.0711 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.249] (Total Time Elapsed: 00:00:09.722) - Applying Current - I: 0.1014 A | R: 4.0711 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.323] (Total Time Elapsed: 00:00:09.796) - Applying Current - I: 0.1035 A | R: 4.0710 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.436] (Total Time Elapsed: 00:00:09.909) - Applying Current - I: 0.1055 A | R: 4.0686 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.511] (Total Time Elapsed: 00:00:09.984) - Applying Current - I: 0.1077 A | R: 4.0683 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.585] (Total Time Elapsed: 00:00:10.058) - Applying Current - I: 0.1098 A | R: 4.0676 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.660] (Total Time Elapsed: 00:00:10.133) - Applying Current - I: 0.1120 A | R: 4.0679 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.735] (Total Time Elapsed: 00:00:10.208) - Applying Current - I: 0.1142 A | R: 4.0688 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.810] (Total Time Elapsed: 00:00:10.284) - Applying Current - I: 0.1165 A | R: 4.0692 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.886] (Total Time Elapsed: 00:00:10.359) - Applying Current - I: 0.1189 A | R: 4.0675 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:51.961] (Total Time Elapsed: 00:00:10.434) - Applying Current - I: 0.1212 A | R: 4.0686 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.036] (Total Time Elapsed: 00:00:10.509) - Applying Current - I: 0.1237 A | R: 4.0677 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.111] (Total Time Elapsed: 00:00:10.584) - Applying Current - I: 0.1261 A | R: 4.0686 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.186] (Total Time Elapsed: 00:00:10.659) - Applying Current - I: 0.1287 A | R: 4.0680 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.261] (Total Time Elapsed: 00:00:10.734) - Applying Current - I: 0.1312 A | R: 4.0686 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.337] (Total Time Elapsed: 00:00:10.810) - Applying Current - I: 0.1339 A | R: 4.0680 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.412] (Total Time Elapsed: 00:00:10.885) - Applying Current - I: 0.1365 A | R: 4.0689 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.487] (Total Time Elapsed: 00:00:10.960) - Applying Current - I: 0.1393 A | R: 4.0678 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.562] (Total Time Elapsed: 00:00:11.035) - Applying Current - I: 0.1420 A | R: 4.0681 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.637] (Total Time Elapsed: 00:00:11.110) - Applying Current - I: 0.1449 A | R: 4.0687 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.712] (Total Time Elapsed: 00:00:11.185) - Applying Current - I: 0.1478 A | R: 4.0685 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.786] (Total Time Elapsed: 00:00:11.259) - Applying Current - I: 0.1507 A | R: 4.0687 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.862] (Total Time Elapsed: 00:00:11.335) - Applying Current - I: 0.1538 A | R: 4.0682 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:52.936] (Total Time Elapsed: 00:00:11.410) - Applying Current - I: 0.1568 A | R: 4.0689 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.011] (Total Time Elapsed: 00:00:11.485) - Applying Current - I: 0.1600 A | R: 4.0679 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.086] (Total Time Elapsed: 00:00:11.559) - Applying Current - I: 0.1632 A | R: 4.0680 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.161] (Total Time Elapsed: 00:00:11.634) - Applying Current - I: 0.1664 A | R: 4.0688 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.236] (Total Time Elapsed: 00:00:11.710) - Applying Current - I: 0.1698 A | R: 4.0682 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.322] (Total Time Elapsed: 00:00:11.796) - Applying Current - I: 0.1732 A | R: 4.0682 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.400] (Total Time Elapsed: 00:00:11.873) - Applying Current - I: 0.1766 A | R: 4.0680 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.475] (Total Time Elapsed: 00:00:11.949) - Applying Current - I: 0.1801 A | R: 4.0683 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.550] (Total Time Elapsed: 00:00:12.023) - Applying Current - I: 0.1837 A | R: 4.0682 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.625] (Total Time Elapsed: 00:00:12.099) - Applying Current - I: 0.1874 A | R: 4.0678 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.701] (Total Time Elapsed: 00:00:12.174) - Applying Current - I: 0.1912 A | R: 4.0677 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.776] (Total Time Elapsed: 00:00:12.249) - Applying Current - I: 0.1950 A | R: 4.0685 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.851] (Total Time Elapsed: 00:00:12.324) - Applying Current - I: 0.1989 A | R: 4.0685 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:53.926] (Total Time Elapsed: 00:00:12.400) - Applying Current - I: 0.2029 A | R: 4.0677 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.002] (Total Time Elapsed: 00:00:12.475) - Applying Current - I: 0.2069 A | R: 4.0687 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.077] (Total Time Elapsed: 00:00:12.550) - Applying Current - I: 0.2111 A | R: 4.0679 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.153] (Total Time Elapsed: 00:00:12.626) - Applying Current - I: 0.2153 A | R: 4.0685 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.228] (Total Time Elapsed: 00:00:12.701) - Applying Current - I: 0.2196 A | R: 4.0686 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.303] (Total Time Elapsed: 00:00:12.777) - Applying Current - I: 0.2240 A | R: 4.0689 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.378] (Total Time Elapsed: 00:00:12.852) - Applying Current - I: 0.2285 A | R: 4.0685 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.453] (Total Time Elapsed: 00:00:12.927) - Applying Current - I: 0.2330 A | R: 4.0690 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.528] (Total Time Elapsed: 00:00:13.002) - Applying Current - I: 0.2377 A | R: 4.0687 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.604] (Total Time Elapsed: 00:00:13.077) - Applying Current - I: 0.2425 A | R: 4.0686 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.681] (Total Time Elapsed: 00:00:13.154) - Applying Current - I: 0.2473 A | R: 4.0687 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.756] (Total Time Elapsed: 00:00:13.229) - Applying Current - I: 0.2522 A | R: 4.0687 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.830] (Total Time Elapsed: 00:00:13.304) - Applying Current - I: 0.2573 A | R: 4.0686 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.905] (Total Time Elapsed: 00:00:13.378) - Applying Current - I: 0.2624 A | R: 4.0687 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:54.990] (Total Time Elapsed: 00:00:13.463) - Applying Current - I: 0.2677 A | R: 4.0688 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:55.064] (Total Time Elapsed: 00:00:13.538) - Applying Current - I: 0.2730 A | R: 4.0686 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:55.142] (Total Time Elapsed: 00:00:13.616) - Applying Current - I: 0.2785 A | R: 4.0685 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:55.218] (Total Time Elapsed: 00:00:13.692) - Applying Current - I: 0.2841 A | R: 4.0683 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:55.293] (Total Time Elapsed: 00:00:13.767) - Applying Current - I: 0.2898 A | R: 4.0688 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:55.368] (Total Time Elapsed: 00:00:13.841) - Applying Current - I: 0.2955 A | R: 4.0687 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:55.443] (Total Time Elapsed: 00:00:13.916) - Applying Current - I: 0.3015 A | R: 4.0685 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:55.518] (Total Time Elapsed: 00:00:13.991) - Applying Current - I: 0.3075 A | R: 4.0689 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:55.593] (Total Time Elapsed: 00:00:14.067) - Applying Current - I: 0.3136 A | R: 4.0688 Ω | ΔT: 0.00 °C
[2026-02-10 10:55:55.668] (Total Time Elapsed: 00:00:14.141) - Applying Current - I: 0.3199 A | R: 4.0687 Ω | ΔT: 0.00 °C
