A -- Initialization
Date,Time Elapsed,Iteration #,Current (mA),Resistance (Ohms),Power (W),Temperature (C),Change in Temperature (C)
2026-02-19 10:32:20.361,00:00:52.610,35,7.013,592.252,0.029,22.185,2.185
2026-02-19 10:32:21.885,00:00:54.134,36,7.083,592.808,0.030,22.341,2.341
2026-02-19 10:32:23.411,00:00:55.660,37,7.154,593.341,0.030,22.490,2.490
2026-02-19 10:32:24.935,00:00:57.184,38,7.225,593.890,0.031,22.644,2.644
2026-02-19 10:32:26.459,00:00:58.709,39,7.298,594.468,0.032,22.807,2.807
2026-02-19 10:32:27.984,00:01:00.234,40,7.371,595.107,0.032,22.986,2.986
2026-02-19 10:32:29.518,00:01:01.768,41,7.444,595.773,0.033,23.172,3.172
2026-02-19 10:32:31.043,00:01:03.292,42,7.519,596.426,0.034,23.355,3.355
2026-02-19 10:32:32.568,00:01:04.817,43,7.594,597.044,0.034,23.529,3.529
2026-02-19 10:32:34.092,00:01:06.341,44,7.670,597.715,0.035,23.717,3.717
2026-02-19 10:32:35.617,00:01:07.866,45,7.747,598.335,0.036,23.891,3.891
2026-02-19 10:32:37.141,00:01:09.391,46,7.824,599.022,0.037,24.084,4.084
2026-02-19 10:32:38.667,00:01:10.916,47,7.902,599.774,0.037,24.295,4.295
2026-02-19 10:32:40.191,00:01:12.440,48,7.981,600.508,0.038,24.501,4.501
2026-02-19 10:32:41.716,00:01:13.965,49,8.061,601.201,0.039,24.695,4.695
2026-02-19 10:32:43.240,00:01:15.489,50,8.142,601.947,0.040,24.904,4.904
2026-02-19 10:32:44.765,00:01:17.015,51,8.223,602.874,0.041,25.164,5.164
2026-02-19 10:32:46.290,00:01:18.539,52,8.305,603.804,0.042,25.425,5.425
2026-02-19 10:32:47.814,00:01:20.063,53,8.388,604.699,0.043,25.676,5.676
2026-02-19 10:32:49.338,00:01:21.587,54,8.472,605.614,0.043,25.933,5.933
2026-02-19 10:32:50.863,00:01:23.112,55,8.557,606.529,0.044,26.189,6.189
2026-02-19 10:32:52.388,00:01:24.637,56,8.643,607.473,0.045,26.454,6.454
2026-02-19 10:32:53.913,00:01:26.162,57,8.729,608.447,0.046,26.727,6.727
2026-02-19 10:32:55.438,00:01:27.687,58,8.816,609.410,0.047,26.997,6.997
2026-02-19 10:32:56.964,00:01:29.213,59,8.905,610.409,0.048,27.278,7.278
2026-02-19 10:32:58.488,00:01:30.738,60,8.994,611.460,0.049,27.572,7.572
2026-02-19 10:33:00.014,00:01:32.263,61,9.083,612.545,0.051,27.877,7.877
2026-02-19 10:33:01.539,00:01:33.789,62,9.174,613.643,0.052,28.185,8.185
2026-02-19 10:33:03.065,00:01:35.314,63,9.266,614.656,0.053,28.469,8.469
2026-02-19 10:33:04.589,00:01:36.839,64,9.359,615.811,0.054,28.793,8.793
2026-02-19 10:33:06.114,00:01:38.364,65,9.452,617.048,0.055,29.140,9.140
2026-02-19 10:33:07.639,00:01:39.888,66,9.547,618.325,0.056,29.498,9.498
2026-02-19 10:33:09.166,00:01:41.415,67,9.642,619.595,0.058,29.854,9.854
2026-02-19 10:33:10.691,00:01:42.940,68,9.739,620.813,0.059,30.196,10.196
2026-02-19 10:33:12.216,00:01:44.465,69,9.836,622.047,0.060,30.542,10.542
2026-02-19 10:33:13.740,00:01:45.989,70,9.934,623.374,0.062,30.914,10.914
2026-02-19 10:33:15.265,00:01:47.515,71,10.034,624.791,0.063,31.312,11.312
2026-02-19 10:33:16.789,00:01:49.039,72,10.134,626.203,0.064,31.708,11.708
2026-02-19 10:33:18.314,00:01:50.564,73,10.235,627.701,0.066,32.128,12.128
2026-02-19 10:33:19.839,00:01:52.088,74,10.338,629.207,0.067,32.550,12.550
2026-02-19 10:33:21.364,00:01:53.613,75,10.441,630.744,0.069,32.981,12.981
2026-02-19 10:33:22.966,00:01:55.216,76,10.546,631.931,0.070,33.314,13.314
2026-02-19 10:33:24.490,00:01:56.740,77,10.651,633.655,0.072,33.798,13.798
2026-02-19 10:33:26.015,00:01:58.264,78,10.758,635.612,0.074,34.347,14.347
2026-02-19 10:33:27.540,00:01:59.790,79,10.865,637.180,0.075,34.786,14.786
2026-02-19 10:33:29.066,00:02:01.315,80,10.974,639.021,0.077,35.303,15.303
2026-02-19 10:33:30.592,00:02:02.841,81,11.084,640.828,0.079,35.810,15.810
2026-02-19 10:33:32.116,00:02:04.365,82,11.194,642.633,0.081,36.316,16.316
2026-02-19 10:33:33.641,00:02:05.891,83,11.306,644.524,0.082,36.846,16.846
2026-02-19 10:33:35.166,00:02:07.415,84,11.419,646.453,0.084,37.388,17.388
2026-02-19 10:33:36.690,00:02:08.939,85,11.534,648.290,0.086,37.903,17.903
2026-02-19 10:33:38.215,00:02:10.464,86,11.649,650.206,0.088,38.440,18.440
2026-02-19 10:33:39.741,00:02:11.990,87,11.765,651.919,0.090,38.921,18.921
2026-02-19 10:33:41.265,00:02:13.515,88,11.883,654.126,0.092,39.540,19.540
2026-02-19 10:33:42.791,00:02:15.040,89,12.002,656.297,0.095,40.149,20.149
2026-02-19 10:33:44.315,00:02:16.564,90,12.122,658.686,0.097,40.819,20.819
2026-02-19 10:33:45.841,00:02:18.090,91,12.243,661.241,0.099,41.535,21.535
2026-02-19 10:33:47.365,00:02:19.615,92,12.366,663.643,0.101,42.209,22.209
2026-02-19 10:33:48.892,00:02:21.141,93,12.489,666.248,0.104,42.940,22.940
2026-02-19 10:33:50.416,00:02:22.666,94,12.614,669.058,0.106,43.728,23.728
2026-02-19 10:33:51.941,00:02:24.190,95,12.740,671.726,0.109,44.476,24.476
2026-02-19 10:33:53.465,00:02:25.715,96,12.868,674.569,0.112,45.274,25.274
2026-02-19 10:33:54.991,00:02:27.241,97,12.996,677.360,0.114,46.057,26.057
2026-02-19 10:33:56.516,00:02:28.766,98,13.126,680.379,0.117,46.903,26.903
2026-02-19 10:33:58.042,00:02:30.292,99,13.258,683.641,0.120,47.818,27.818
2026-02-19 10:33:59.567,00:02:31.816,100,13.390,686.555,0.123,48.636,28.636
2026-02-19 10:34:01.091,00:02:33.341,101,13.524,689.900,0.126,49.574,29.574
2026-02-19 10:34:02.616,00:02:34.865,102,13.659,693.269,0.129,50.519,30.519
2026-02-19 10:34:04.142,00:02:36.391,103,13.796,696.717,0.133,51.486,31.486
2026-02-19 10:34:05.667,00:02:37.916,104,13.934,700.492,0.136,52.545,32.545
2026-02-19 10:34:07.192,00:02:39.441,105,14.073,704.168,0.139,53.576,33.576
2026-02-19 10:34:08.716,00:02:40.966,106,14.214,707.959,0.143,54.639,34.639
2026-02-19 10:34:10.241,00:02:42.491,107,14.356,711.769,0.147,55.708,35.708
2026-02-19 10:34:11.766,00:02:44.015,108,14.500,715.976,0.151,56.888,36.888
2026-02-19 10:34:13.292,00:02:45.541,109,14.645,720.297,0.154,58.100,38.100
2026-02-19 10:34:14.816,00:02:47.065,110,14.791,724.496,0.159,59.278,39.278
2026-02-19 10:34:16.341,00:02:48.590,111,14.939,728.904,0.163,60.514,40.514
2026-02-19 10:34:17.866,00:02:50.115,112,15.088,733.545,0.167,61.816,41.816
2026-02-19 10:34:19.391,00:02:51.640,113,15.239,738.347,0.171,63.163,43.163
2026-02-19 10:34:20.915,00:02:53.165,114,15.392,743.158,0.176,64.512,44.512
2026-02-19 10:34:22.442,00:02:54.691,115,15.546,748.631,0.181,66.047,46.047
2026-02-19 10:34:23.967,00:02:56.216,116,15.701,754.313,0.186,67.641,47.641
2026-02-19 10:34:25.492,00:02:57.741,117,15.858,760.133,0.191,69.273,49.273
2026-02-19 10:34:27.016,00:02:59.265,118,16.017,765.911,0.196,70.894,50.894
